wall_time,step,value,match,infeasible_match,mismatch,notinstock,total_removed
1600609321.432638,2509186,230.0,2500,0,2,0,0
1600609327.678894,2511686,250.0,2500,0,0,0,0
1600609334.299525,2514190,210.0,2500,0,0,4,0
1600609341.3714712,2516892,-1870.0999755859375,2500,0,202,0,0
1600609347.915574,2519393,240.0,2500,0,1,0,0
1600609354.813026,2521921,-29.999996185302734,2500,0,1,27,0
1600609361.514251,2524425,210.0,2500,0,0,4,0
1600609367.7443142,2526935,150.0,2500,0,10,0,0
1600609374.275583,2529437,230.0,2500,0,2,0,0
1600609380.4446468,2531940,220.0,2500,0,1,2,0
1600609386.993404,2534441,240.0,2500,0,1,0,0
1600609393.157407,2536946,200.0,2500,0,5,0,0
1600609399.662606,2539506,-650.2999877929688,2497,3,5,55,0
1600609406.3287098,2542008,230.0,2500,0,2,0,0
1600609412.658633,2544508,250.0,2500,0,0,0,0
1600609420.28563,2547355,-3420.199951171875,2500,0,2,345,0
1600609426.467188,2549857,230.0,2500,0,1,1,0
1600609432.956471,2552372,-100.19999694824219,2498,2,0,15,0
1600609439.2839801,2554877,200.0,2500,0,1,4,0
1600609446.170902,2557452,-500.0,2500,0,2,73,0
1600609452.3347058,2559954,230.0,2500,0,2,0,0
1600609458.956665,2562455,240.0,2500,0,1,0,0
1600609465.298398,2564955,250.0,2500,0,0,0,0
1600609471.932032,2567458,180.0,2500,0,3,0,4
1600609478.6639092,2570060,-870.0999755859375,2500,0,0,102,0
1600609486.0624309,2572822,-2470.10009765625,2500,0,1,261,0
1600609493.644446,2575843,-5160.2001953125,2500,0,4,517,0
1600609500.184504,2578360,80.0,2500,0,2,15,0
1600609507.643303,2581233,-3580.10009765625,2500,0,0,373,0
1600609516.717215,2584674,-9560.400390625,2500,0,1,940,0
1600609523.603245,2587358,-1590.0,2500,0,0,184,0
1600609530.102478,2589858,250.0,2500,0,0,0,0
1600609536.356142,2592358,250.0,2500,0,0,0,0
1600609542.911126,2594859,240.0,2500,0,1,0,0
1600609549.128238,2597359,250.0,2500,0,0,0,0
1600609555.6586208,2599859,250.0,2500,0,0,0,0
1600609562.526033,2602545,-1610.0,2500,0,2,184,0
1600609568.696723,2605045,250.0,2500,0,0,0,0
1600609575.215843,2607546,240.0,2500,0,1,0,0
1600609581.513379,2610046,250.0,2500,0,0,0,0
1600609588.274861,2612547,240.0,2500,0,1,0,0
1600609595.180404,2615057,150.0,2500,0,0,10,0
1600609601.575385,2617557,250.0,2500,0,0,0,0
1600609608.160465,2620057,250.0,2500,0,0,0,0
1600609614.368789,2622558,240.0,2500,0,0,1,0
1600609620.8823512,2625058,250.0,2500,0,0,0,0
1600609627.128457,2627558,250.0,2500,0,0,0,0
1600609633.7738712,2630059,240.0,2500,0,1,0,0
1600609639.9433029,2632563,210.0,2500,0,0,4,0
1600609646.443934,2635064,240.0,2500,0,0,1,0
1600609653.102449,2637571,180.0,2500,0,0,7,0
1600609659.449249,2640071,250.0,2500,0,0,0,0
1600609666.1366148,2642572,240.0,2500,0,1,0,0
1600609672.535104,2645074,230.0,2500,0,2,0,0
1600609679.070684,2647575,240.0,2500,0,1,0,0
1600609685.226806,2650076,240.0,2500,0,0,1,0
1600609691.748062,2652596,50.000003814697266,2500,0,20,0,0
1600609697.871645,2655101,200.0,2500,0,1,4,0
1600609704.533184,2657601,250.0,2500,0,0,0,0
1600609711.2098718,2660101,250.0,2500,0,0,0,0
1600609717.52383,2662602,240.0,2500,0,1,0,0
1600609724.0141592,2665138,-110.0,2500,0,3,33,0
1600609730.184405,2667639,240.0,2500,0,0,1,0
1600609736.6580238,2670140,240.0,2500,0,1,0,0
1600609743.1822278,2672641,240.0,2500,0,1,0,0
1600609749.508969,2675153,130.0,2500,0,2,10,0
1600609756.17938,2677656,220.0,2500,0,2,1,0
1600609762.378658,2680157,240.0,2500,0,0,1,0
1600609768.910336,2682657,250.0,2500,0,0,0,0
1600609775.204166,2685169,130.0,2500,0,3,9,0
1600609781.723259,2687741,-570.0999755859375,2499,1,3,69,0
1600609788.3793862,2690288,-520.2999877929688,2497,3,3,44,0
1600609795.067344,2692835,-520.2999877929688,2497,3,2,45,0
1600609801.5569558,2695335,250.0,2500,0,0,0,0
1600609807.7354722,2697837,230.0,2500,0,2,0,0
1600609814.222752,2700337,250.0,2500,0,0,0,0
1600609820.442969,2702837,250.0,2500,0,0,0,0
1600609827.132658,2705343,190.0,2500,0,1,5,0
1600609833.821888,2707843,250.0,2500,0,0,0,0
1600609840.1120262,2710344,240.0,2500,0,0,1,0
1600609846.7626722,2712844,250.0,2500,0,0,0,0
1600609852.962414,2715344,250.0,2500,0,0,0,0
1600609859.41693,2717904,-350.0,2500,0,60,0,0
1600609866.02757,2720405,240.0,2500,0,1,0,0
1600609872.280148,2722905,250.0,2500,0,0,0,0
1600609878.7503612,2725405,250.0,2500,0,0,0,0
1600609884.9250612,2727907,230.0,2500,0,1,1,0
1600609891.382133,2730407,250.0,2500,0,0,0,0
1600609897.747943,2732908,240.0,2500,0,1,0,0
1600609904.32396,2735409,240.0,2500,0,1,0,0
1600609910.82894,2737957,-230.0,2500,0,48,0,0
1600609916.997352,2740467,150.0,2500,0,10,0,0
1600609923.544769,2743001,-90.0,2500,0,34,0,0
1600609930.2034822,2745502,240.0,2500,0,1,0,0
1600609936.547816,2748002,250.0,2500,0,0,0,0
1600609943.234963,2750502,250.0,2500,0,0,0,0
1600609949.5894191,2753002,250.0,2500,0,0,0,0
1600609956.313451,2755502,250.0,2500,0,0,0,0
1600609962.789291,2758003,240.0,2500,0,1,0,0
1600609969.380249,2760505,230.0,2500,0,1,1,0
1600609975.561376,2763006,240.0,2500,0,1,0,0
1600609982.084296,2765506,250.0,2500,0,0,0,0
1600609988.6521978,2768008,230.0,2500,0,2,0,0
1600609994.7993011,2770508,250.0,2500,0,0,0,0
1600610001.309641,2773008,250.0,2500,0,0,0,0
1600610007.562979,2775508,250.0,2500,0,0,0,0
1600610014.262635,2778013,200.0,2500,0,1,4,0
1600610020.6005938,2780516,220.0,2500,0,3,0,0
1600610027.065553,2783017,240.0,2500,0,1,0,0
1600610033.247222,2785517,250.0,2500,0,0,0,0
1600610039.727515,2788018,240.0,2500,0,1,0,0
1600610045.862637,2790518,250.0,2500,0,0,0,0
1600610052.319732,2793018,240.0,2500,0,0,0,1
1600610058.6175601,2795519,230.0,2500,0,1,0,1
1600610065.274529,2798020,240.0,2500,0,1,0,0
1600610071.906668,2800530,150.0,2500,0,0,10,0
1600610080.922375,2804081,-11261.0,2500,0,2,1049,0
1600610088.402358,2807024,-4280.10009765625,2500,0,340,103,0
1600610103.519594,2812960,-37513.3984375,2500,0,2,3434,0
1600610109.7944472,2815478,70.0,2500,0,18,0,0
1600610119.484462,2819293,-14201.2998046875,2500,0,2,1313,0
1600610129.858763,2823416,-17411.400390625,2500,0,1,1622,3
1600610136.8616269,2826027,-960.0999755859375,2500,0,10,101,0
1600610143.250296,2828527,250.0,2500,0,0,0,0
1600610149.784677,2831030,220.0,2500,0,3,0,0
1600610158.645323,2834683,-12281.0,2500,0,139,1014,0
1600610166.752782,2837825,-6770.60009765625,2500,0,0,642,0
1600610175.654361,2841358,-10780.7001953125,2500,0,180,853,0
1600610181.926194,2843860,230.0,2500,0,0,2,0
1600610188.598569,2846362,230.0,2500,0,1,1,0
1600610195.118432,2848879,-120.19999694824219,2498,2,1,16,0
1600610201.663925,2851380,220.0,2500,0,0,1,2
1600610207.813288,2853881,230.0,2500,0,1,0,1
1600610215.818978,2857054,-6980.5,2499,1,593,80,0
1600610223.576125,2860057,-5180.39990234375,2500,0,1,502,0
1600610229.907698,2862557,250.0,2500,0,0,0,0
1600610236.792043,2865271,-1990.0999755859375,2500,0,0,214,0
1600610243.2669451,2867772,240.0,2500,0,1,0,0
1600610251.8236742,2870868,-6010.2998046875,2500,0,583,13,0
1600610260.272371,2873908,-5150.0,2500,0,112,428,0
1600610267.5714781,2876571,-1480.0999755859375,2500,0,153,10,0
1600610274.530375,2879299,-2230.199951171875,2500,0,1,227,0
1600610284.550237,2883328,-16441.400390625,2500,0,2,1527,0
1600610291.895234,2886334,-5210.39990234375,2500,0,0,506,0
1600610298.6475909,2889057,-2080.10009765625,2500,0,2,221,0
1600610305.1727731,2891586,-39.999996185302734,2500,0,2,27,0
1600610311.860914,2894088,230.0,2500,0,2,0,0
1600610318.321265,2896588,250.0,2500,0,0,0,0
1600610324.946635,2899090,230.0,2500,0,2,0,0
1600610331.171415,2901591,240.0,2500,0,1,0,0
1600610338.236338,2904209,-930.0,2500,0,118,0,0
1600610344.429673,2906710,240.0,2500,0,1,0,0
1600610350.8929548,2909212,220.0,2500,0,2,0,1
1600610357.0033011,2911713,240.0,2500,0,1,0,0
1600610363.3149922,2914214,230.0,2500,0,1,0,1
1600610369.146,2916714,250.0,2500,0,0,0,0
1600610376.885254,2919838,-6190.2001953125,2500,0,1,623,0
1600610382.7176309,2922339,240.0,2500,0,1,0,0
1600610392.238944,2926262,-14280.2998046875,2500,0,2,1421,0
1600610398.610122,2928792,-49.999996185302734,2500,0,2,28,0
1600610404.5239859,2931293,240.0,2500,0,1,0,0
1600610410.7283578,2933793,250.0,2500,0,0,0,0
1600610416.718942,2936295,230.0,2500,0,0,2,0
1600610422.888313,2938795,250.0,2500,0,0,0,0
1600610428.854007,2941306,140.0,2500,0,7,4,0
1600610435.085661,2943806,250.0,2500,0,0,0,0
1600610441.326607,2946323,80.0,2500,0,17,0,0
1600610447.271234,2948824,240.0,2500,0,1,0,0
1600610453.3867462,2951326,230.0,2500,0,2,0,0
1600610459.334731,2953826,250.0,2500,0,0,0,0
1600610465.577899,2956326,250.0,2500,0,0,0,0
1600610471.863728,2958868,-170.0,2500,0,42,0,0
1600610477.796428,2961370,230.0,2500,0,2,0,0
1600610483.947168,2963870,250.0,2500,0,0,0,0
1600610489.8423061,2966370,250.0,2500,0,0,0,0
1600610495.997144,2968870,250.0,2500,0,0,0,0
1600610501.931185,2971377,180.0,2500,0,7,0,0
1600610508.1283011,2973892,100.0,2500,0,1,14,0
1600610514.264742,2976393,240.0,2500,0,1,0,0
1600610520.2497122,2978893,250.0,2500,0,0,0,0
1600610526.8373592,2981510,-920.0,2500,0,1,116,0
1600610532.7368472,2984013,220.0,2500,0,0,3,0
1600610538.832513,2986517,-590.7999877929688,2492,8,1,3,0
1600610544.673324,2989027,-150.3000030517578,2497,3,0,10,0
1600610551.020673,2991543,-110.19999694824219,2498,2,1,15,0
1600610557.346786,2994055,-270.3999938964844,2496,4,0,12,0
1600610563.695372,2996661,-910.0999755859375,2500,0,1,105,0
1600610570.182891,2999363,-1970.199951171875,2500,0,0,202,0
1600610576.325377,3001864,240.0,2500,0,1,0,0
1600610582.2661288,3004365,240.0,2500,0,0,1,0
1600610588.4278479,3006947,-570.0,2500,0,1,81,0
1600610594.674515,3009450,220.0,2500,0,1,2,0
1600610600.934457,3012056,-910.0999755859375,2500,0,0,106,0
1600610607.116114,3014584,-29.999996185302734,2500,0,0,28,0
1600610613.236939,3017178,-690.0,2500,0,0,94,0
1600610619.4124742,3019763,-800.2000122070312,2498,2,2,83,0
1600610628.5176399,3023370,-12021.2001953125,2493,7,24,1083,0
1600610634.4369369,3025874,210.0,2500,0,2,2,0
1600610640.638457,3028374,250.0,2500,0,0,0,0
1600610646.623966,3030874,250.0,2500,0,0,0,0
1600610652.932544,3033376,230.0,2500,0,2,0,0
1600610658.896522,3035876,250.0,2500,0,0,0,0
1600610665.229404,3038381,200.0,2500,0,0,5,0
1600610671.323308,3040883,230.0,2500,0,2,0,0
1600610677.769311,3043383,250.0,2500,0,0,0,0
1600610683.784998,3045885,230.0,2500,0,0,2,0
1600610689.878952,3048386,240.0,2500,0,1,0,0
1600610695.9638112,3050893,180.0,2500,0,1,6,0
1600610701.672253,3053393,250.0,2500,0,0,0,0
1600610707.800977,3055894,240.0,2500,0,1,0,0
1600610713.615529,3058395,240.0,2500,0,1,0,0
1600610719.898551,3060920,3.725290298461914e-06,2500,0,0,25,0
1600610725.911135,3063424,210.0,2500,0,3,1,0
1600610731.834815,3065924,250.0,2500,0,0,0,0
1600610737.881099,3068424,250.0,2500,0,0,0,0
1600610743.636197,3070924,240.0,2500,0,0,0,1
1600610749.7640882,3073428,210.0,2500,0,0,4,0
1600610755.5506308,3075929,240.0,2500,0,1,0,0
1600610761.703522,3078434,180.0,2500,0,5,0,2
1600610767.513172,3080951,-220.3000030517578,2497,3,0,17,0
1600610773.815169,3083487,-1311.199951171875,2488,12,7,29,0
1600610780.1028109,3085988,-70.29999542236328,2497,3,0,1,1
1600610785.980522,3088489,240.0,2500,0,1,0,0
1600610792.180419,3090992,220.0,2500,0,1,2,0
1600610798.131497,3093498,190.0,2500,0,0,6,0
1600610804.15033,3096006,170.0,2500,0,1,7,0
1600610813.8848078,3100233,-18621.599609375,2500,0,1,1726,0
1600610821.1865458,3103294,-5760.39990234375,2500,0,0,561,0
1600610827.290584,3105795,240.0,2500,0,1,0,0
1600610833.198567,3108296,240.0,2500,0,0,1,0
1600610839.419714,3110796,250.0,2500,0,0,0,0
1600610845.195979,3113297,240.0,2500,0,1,0,0
1600610851.23617,3115797,250.0,2500,0,0,0,0
1600610857.165579,3118297,250.0,2500,0,0,0,0
1600610863.349493,3120797,250.0,2500,0,0,0,0
1600610869.182245,3123297,250.0,2500,0,0,0,0
1600610875.27538,3125797,250.0,2500,0,0,0,0
1600610881.124326,3128297,250.0,2500,0,0,0,0
1600610887.3814101,3130797,240.0,2500,0,0,0,1
1600610893.2996821,3133304,180.0,2500,0,7,0,0
1600610899.411341,3135804,250.0,2500,0,0,0,0
1600610905.548797,3138304,250.0,2500,0,0,0,0
1600610911.464022,3140831,-19.999996185302734,2500,0,27,0,0
1600610917.4940329,3143331,250.0,2500,0,0,0,0
1600610923.242443,3145841,150.0,2500,0,10,0,0
1600610929.3649101,3148341,250.0,2500,0,0,0,0
1600610935.199908,3150841,250.0,2500,0,0,0,0
1600610941.334267,3153341,250.0,2500,0,0,0,0
1600610947.4384909,3155841,250.0,2500,0,0,0,0
1600610953.3882089,3158341,250.0,2500,0,0,0,0
1600610959.65151,3160842,240.0,2500,0,1,0,0
1600610965.4873369,3163344,230.0,2500,0,2,0,0
1600610971.55954,3165847,220.0,2500,0,3,0,0
1600610977.2084532,3168347,250.0,2500,0,0,0,0
1600610983.284131,3170847,250.0,2500,0,0,0,0
1600610989.053695,3173347,250.0,2500,0,0,0,0
1600610995.126367,3175849,230.0,2500,0,2,0,0
1600611001.082743,3178350,240.0,2500,0,1,0,0
1600611007.2620428,3180850,250.0,2500,0,0,0,0
1600611013.1241019,3183350,250.0,2500,0,0,0,0
1600611019.955863,3186055,-1900.0999755859375,2500,0,205,0,0
1600611025.751114,3188555,250.0,2500,0,0,0,0
1600611045.6432698,3196938,-61683.1015625,2500,0,5883,0,0
1600611051.335725,3199438,250.0,2500,0,0,0,0
1600611057.449882,3201938,250.0,2500,0,0,0,0
1600611063.2225971,3204439,240.0,2500,0,1,0,0
1600611069.3133838,3206939,250.0,2500,0,0,0,0
1600611075.222403,3209444,200.0,2500,0,2,3,0
1600611081.382928,3211944,250.0,2500,0,0,0,0
1600611087.191209,3214447,220.0,2500,0,1,2,0
1600611095.2220612,3217817,-8750.2998046875,2500,0,870,0,0
1600611100.999103,3220317,250.0,2500,0,0,0,0
1600611107.120805,3222825,170.0,2500,0,5,3,0
1600611112.794091,3225327,230.0,2500,0,0,2,0
1600611118.994694,3227831,210.0,2500,0,1,3,0
1600611125.1445062,3230336,200.0,2500,0,0,5,0
1600611131.233004,3232901,-400.0,2500,0,6,59,0
1600611137.223116,3235422,40.000003814697266,2500,0,4,17,0
1600611143.445911,3237926,210.0,2500,0,0,4,0
1600611149.6697102,3240509,-580.0,2500,0,5,78,0
1600611155.7803578,3243042,-80.0,2500,0,33,0,0
1600611161.696995,3245547,200.0,2500,0,0,5,0
1600611167.674496,3248052,200.0,2500,0,0,5,0
1600611173.752531,3250571,60.000003814697266,2500,0,3,16,0
1600611179.560098,3253073,230.0,2500,0,1,1,0
1600611185.6603642,3255580,180.0,2500,0,3,4,0
1600611191.4132311,3258081,240.0,2500,0,1,0,0
1600611197.6377978,3260592,140.0,2500,0,2,9,0
1600611203.399928,3263092,250.0,2500,0,0,0,0
1600611209.4860108,3265592,250.0,2500,0,0,0,0
1600611215.2872949,3268092,250.0,2500,0,0,0,0
1600611221.203326,3270651,-340.0,2500,0,59,0,0
1600611227.280385,3273164,120.0,2500,0,1,12,0
1600611233.36863,3275664,250.0,2500,0,0,0,0
1600611239.1589918,3278166,230.0,2500,0,2,0,0
1600611245.267959,3280670,210.0,2500,0,2,2,0
1600611251.0634298,3283176,190.0,2500,0,1,5,0
1600611257.242811,3285677,240.0,2500,0,1,0,0
1600611263.154131,3288178,240.0,2500,0,1,0,0
1600611269.286814,3290679,230.0,2500,0,0,1,1
1600611275.231091,3293179,250.0,2500,0,0,0,0
1600611281.262789,3295681,230.0,2500,0,1,1,0
1600611287.264468,3298267,-610.0,2500,0,1,85,0
1600611293.365321,3300805,-130.0,2500,0,0,38,0
1600611299.41711,3303305,240.0,2500,0,0,0,1
1600611305.1924,3305805,250.0,2500,0,0,0,0
1600611311.3733509,3308306,240.0,2500,0,1,0,0
1600611317.231624,3310808,230.0,2500,0,2,0,0
1600611323.2979221,3313310,230.0,2500,0,2,0,0
1600611328.974401,3315810,250.0,2500,0,0,0,0
1600611335.081301,3318311,240.0,2500,0,1,0,0
1600611340.844178,3320811,250.0,2500,0,0,0,0
1600611346.803782,3323311,250.0,2500,0,0,0,0
1600611352.586661,3325811,250.0,2500,0,0,0,0
1600611358.706142,3328311,250.0,2500,0,0,0,0
1600611364.474111,3330813,230.0,2500,0,2,0,0
1600611370.6758678,3333314,240.0,2500,0,1,0,0
1600611376.877986,3335814,250.0,2500,0,0,0,0
1600611382.658738,3338314,250.0,2500,0,0,0,0
1600611388.842856,3340814,250.0,2500,0,0,0,0
1600611394.7383401,3343314,250.0,2500,0,0,0,0
1600611400.801034,3345814,250.0,2500,0,0,0,0
1600611406.4718752,3348316,230.0,2500,0,2,0,0
1600611412.541792,3350827,140.0,2500,0,11,0,0
1600611418.352703,3353327,250.0,2500,0,0,0,0
1600611424.441941,3355827,250.0,2500,0,0,0,0
1600611430.198346,3358330,220.0,2500,0,3,0,0
1600611436.3220422,3360830,250.0,2500,0,0,0,0
1600611442.526609,3363337,180.0,2500,0,7,0,0
1600611448.335556,3365839,230.0,2500,0,0,2,0
1600611454.434191,3368345,190.0,2500,0,0,6,0
1600611460.260921,3370846,240.0,2500,0,0,1,0
1600611466.37509,3373347,240.0,2500,0,1,0,0
1600611472.041636,3375847,250.0,2500,0,0,0,0
1600611478.114757,3378347,250.0,2500,0,0,0,0
1600611483.878463,3380848,240.0,2500,0,1,0,0
1600611489.950328,3383349,240.0,2500,0,1,0,0
1600611495.8100748,3385849,250.0,2500,0,0,0,0
1600611502.068623,3388349,250.0,2500,0,0,0,0
1600611508.13997,3390852,220.0,2500,0,3,0,0
1600611514.043633,3393352,250.0,2500,0,0,0,0
1600611520.10516,3395852,250.0,2500,0,0,0,0
1600611525.735092,3398354,230.0,2500,0,2,0,0
1600611531.80669,3400854,250.0,2500,0,0,0,0
1600611543.8970408,3406107,-28581.30078125,2500,0,2753,0,0
1600611549.740608,3408608,240.0,2500,0,1,0,0
1600611556.008574,3411110,230.0,2500,0,0,2,0
1600611561.787203,3413610,250.0,2500,0,0,0,0
1600611567.8200781,3416131,40.000003814697266,2500,0,0,21,0
1600611573.872898,3418638,180.0,2500,0,0,7,0
1600611579.678231,3421170,-70.0,2500,0,1,31,0
1600611585.679109,3423672,230.0,2500,0,0,2,0
1600611591.3972878,3426172,250.0,2500,0,0,0,0
1600611597.456558,3428672,250.0,2500,0,0,0,0
1600611603.646199,3431172,250.0,2500,0,0,0,0
1600611609.531513,3433672,250.0,2500,0,0,0,0
1600611615.674786,3436172,250.0,2500,0,0,0,0
1600611621.579555,3438672,250.0,2500,0,0,0,0
1600611627.6826549,3441175,220.0,2500,0,1,2,0
1600611633.485475,3443675,250.0,2500,0,0,0,0
1600611639.550368,3446175,250.0,2500,0,0,0,0
1600611645.3311439,3448675,250.0,2500,0,0,0,0
1600611651.372113,3451179,210.0,2500,0,4,0,0
1600611657.1617029,3453679,250.0,2500,0,0,0,0
1600611663.2385862,3456179,250.0,2500,0,0,0,0
1600611669.004137,3458679,250.0,2500,0,0,0,0
1600611676.7115068,3461853,-6990.5,2500,0,674,0,0
1600611682.816639,3464354,240.0,2500,0,1,0,0
1600611688.595891,3466856,230.0,2500,0,2,0,0
1600611694.688011,3469357,240.0,2500,0,1,0,0
1600611700.490391,3471860,220.0,2500,0,0,3,0
1600611706.606626,3474369,160.0,2500,0,9,0,0
1600611713.033099,3477042,-1500.0,2500,0,173,0,2
1600611719.031708,3479555,120.0,2500,0,1,12,0
1600611724.900919,3482056,240.0,2500,0,1,0,0
1600611730.955711,3484557,240.0,2500,0,1,0,0
1600611736.8414972,3487058,240.0,2500,0,1,0,0
1600611743.091043,3489559,240.0,2500,0,1,0,0
1600611748.901558,3492059,250.0,2500,0,0,0,0
1600611755.015486,3494559,250.0,2500,0,0,0,0
1600611760.9105558,3497059,200.0,2500,0,0,0,5
1600611766.9335208,3499560,240.0,2500,0,1,0,0
1600611772.640857,3502060,250.0,2500,0,0,0,0
1600611778.708802,3504560,250.0,2500,0,0,0,0
1600611784.486918,3507060,250.0,2500,0,0,0,0
1600611790.59977,3509561,240.0,2500,0,1,0,0
1600611796.7181172,3512079,70.0,2500,0,1,17,0
1600611802.5244339,3514603,10.000003814697266,2500,0,0,24,0
1600611808.881012,3517256,-1280.0,2500,0,2,151,0
1600611814.9903948,3519797,-260.1000061035156,2499,1,0,41,0
1600611821.6370099,3522604,-3220.39990234375,2499,1,2,305,0
1600611827.79373,3525210,-1210.4000244140625,2496,4,2,104,0
1600611833.872472,3527710,250.0,2500,0,0,0,0
1600611839.635057,3530216,-110.29999542236328,2497,3,0,6,0
1600611847.377961,3533529,-8580.7001953125,2500,0,0,813,0
1600611853.5158882,3536033,210.0,2500,0,0,4,0
1600611859.4199228,3538533,250.0,2500,0,0,0,0
1600611865.609804,3541033,250.0,2500,0,0,0,0
1600611871.433262,3543533,250.0,2500,0,0,0,0
1600611877.7914932,3546144,-860.0,2500,0,0,111,0
1600611883.708363,3548646,230.0,2500,0,2,0,0
1600611889.719157,3551156,150.0,2500,0,1,9,0
1600611895.7745569,3553787,-1060.0,2500,0,131,0,0
1600611901.910092,3556287,250.0,2500,0,0,0,0
1600611907.9562151,3558787,250.0,2500,0,0,0,0
1600611913.731078,3561288,240.0,2500,0,1,0,0
1600611919.897583,3563788,250.0,2500,0,0,0,0
1600611925.768834,3566289,240.0,2500,0,1,0,0
1600611931.7245598,3568790,240.0,2500,0,1,0,0
1600611937.521616,3571290,250.0,2500,0,0,0,0
1600611943.612293,3573790,250.0,2500,0,0,0,0
1600611949.278879,3576290,250.0,2500,0,0,0,0
1600611955.367959,3578792,230.0,2500,0,2,0,0
1600611961.151238,3581292,250.0,2500,0,0,0,0
1600611967.251307,3583792,250.0,2500,0,0,0,0
1600611973.1713972,3586292,250.0,2500,0,0,0,0
1600611979.251939,3588793,240.0,2500,0,1,0,0
1600611985.4119968,3591294,240.0,2500,0,1,0,0
1600611991.7887738,3593795,240.0,2500,0,1,0,0
1600611998.013171,3596296,240.0,2500,0,1,0,0
1600612003.84933,3598796,250.0,2500,0,0,0,0
1600612009.96112,3601297,240.0,2500,0,1,0,0
1600612015.712091,3603797,250.0,2500,0,0,0,0
1600612021.789223,3606297,250.0,2500,0,0,0,0
1600612027.664862,3608797,250.0,2500,0,0,0,0
1600612033.7692852,3611297,250.0,2500,0,0,0,0
1600612039.637162,3613798,240.0,2500,0,1,0,0
1600612046.52175,3616618,-2950.0,2500,0,0,320,0
1600612052.550924,3619118,250.0,2500,0,0,0,0
1600612058.461777,3621618,250.0,2500,0,0,0,0
1600612064.492577,3624118,250.0,2500,0,0,0,0
1600612070.1401758,3626618,250.0,2500,0,0,0,0
1600612076.2893271,3629118,250.0,2500,0,0,0,0
1600612082.387392,3631622,210.0,2500,0,4,0,0
1600612088.138495,3634122,250.0,2500,0,0,0,0
1600612094.1187022,3636623,240.0,2500,0,1,0,0
1600612100.012502,3639123,250.0,2500,0,0,0,0
1600612106.176159,3641623,250.0,2500,0,0,0,0
1600612111.959899,3644124,240.0,2500,0,1,0,0
1600612118.1141078,3646625,240.0,2500,0,1,0,0
1600612123.921843,3649125,240.0,2500,0,0,0,1
1600612129.870535,3651635,150.0,2500,0,10,0,0
1600612135.631973,3654135,250.0,2500,0,0,0,0
1600612141.752929,3656644,160.0,2500,0,9,0,0
1600612147.80015,3659145,240.0,2500,0,1,0,0
1600612153.5541708,3661645,250.0,2500,0,0,0,0
1600612159.7498071,3664145,250.0,2500,0,0,0,0
1600612165.569937,3666646,240.0,2500,0,1,0,0
1600612171.572504,3669146,250.0,2500,0,0,0,0
1600612177.391853,3671646,250.0,2500,0,0,0,0
1600612183.437655,3674146,250.0,2500,0,0,0,0
1600612191.81334,3677774,-11530.5,2500,0,1128,0,0
1600612197.917067,3680275,240.0,2500,0,1,0,0
1600612204.101655,3682876,-860.0999755859375,2500,0,0,101,0
1600612210.256398,3685377,240.0,2500,0,0,1,0
1600612216.094024,3687889,130.0,2500,0,0,12,0
1600612222.3518589,3690389,250.0,2500,0,0,0,0
1600612228.2968042,3692889,250.0,2500,0,0,0,0
1600612234.448823,3695392,220.0,2500,0,3,0,0
1600612240.115401,3697893,240.0,2500,0,1,0,0
1600612246.238952,3700393,250.0,2500,0,0,0,0
1600612252.039804,3702893,250.0,2500,0,0,0,0
1600612258.033599,3705394,240.0,2500,0,1,0,0
1600612263.766099,3707894,250.0,2500,0,0,0,0
1600612269.858023,3710395,240.0,2500,0,1,0,0
1600612275.835093,3712965,-460.0,2500,0,70,0,1
1600612281.8857331,3715466,240.0,2500,0,1,0,0
1600612287.683739,3717966,250.0,2500,0,0,0,0
1600612293.76989,3720466,250.0,2500,0,0,0,0
1600612299.566684,3722966,250.0,2500,0,0,0,0
1600612305.5822139,3725467,240.0,2500,0,1,0,0
1600612311.3067179,3727967,250.0,2500,0,0,0,0
1600612317.418459,3730468,240.0,2500,0,1,0,0
1600612323.099659,3732969,240.0,2500,0,1,0,0
1600612330.247953,3736040,-5660.2001953125,2500,0,571,0,0
1600612336.4135292,3738540,250.0,2500,0,0,0,0
1600612342.339881,3741040,250.0,2500,0,0,0,0
1600612348.4947321,3743540,250.0,2500,0,0,0,0
1600612354.315857,3746041,240.0,2500,0,1,0,0
1600612360.606842,3748544,220.0,2500,0,0,3,0
1600612366.676455,3751046,230.0,2500,0,2,0,0
1600612372.434612,3753546,250.0,2500,0,0,0,0
1600612378.472985,3756046,250.0,2500,0,0,0,0
1600612384.1741052,3758546,250.0,2500,0,0,0,0
1600612390.276932,3761046,250.0,2500,0,0,0,0
1600612396.0665321,3763547,240.0,2500,0,1,0,0
1600612402.236359,3766047,250.0,2500,0,0,0,0
1600612407.9596438,3768548,240.0,2500,0,1,0,0
1600612413.95287,3771050,230.0,2500,0,2,0,0
1600612419.726548,3773550,250.0,2500,0,0,0,0
1600612425.82999,3776059,160.0,2500,0,9,0,0
1600612431.9094558,3778572,120.0,2500,0,13,0,0
1600612437.6998599,3781082,150.0,2500,0,10,0,0
1600612443.826915,3783583,240.0,2500,0,1,0,0
1600612449.609612,3786084,240.0,2500,0,1,0,0
1600612456.270987,3788888,-2890.10009765625,2500,0,4,300,0
1600612462.525791,3791412,-590.5999755859375,2494,6,1,23,0
