wall_time,step,value,match,infeasible_match,mismatch,notinstock,total_removed
1600674507.195441,2490690,-12380.900390625,2495,5,1092,6,75
1600674513.681608,2493215,-1150.5,2495,5,4,21,65
1600674520.21781,2495758,-890.0,2500,0,5,38,71
1600674526.3402681,2498260,-380.0,2500,0,1,1,61
1600674532.797719,2500761,-290.0,2500,0,1,0,53
1600674539.255629,2503265,-610.0,2500,0,0,4,82
1600674545.865898,2505766,-370.0,2500,0,1,0,61
1600674551.940445,2508273,-710.0,2500,0,7,0,89
1600674559.185664,2510773,-610.0,2500,0,0,0,86
1600674566.010164,2513274,-510.0,2500,0,1,0,75
1600674572.56791,2515776,-260.0,2500,0,2,0,49
1600674579.482168,2518279,10.00001049041748,2500,0,3,0,21
1600674585.904634,2520780,-230.0,2500,0,1,0,47
1600674592.7641962,2523280,-150.0,2500,0,0,0,40
1600674599.195287,2525781,-270.0,2500,0,1,0,51
1600674605.60747,2528285,-410.0,2500,0,4,0,62
1600674612.1207218,2530786,-420.0,2500,0,1,0,66
1600674619.4733388,2533286,-170.0,2500,0,0,0,42
1600674626.565224,2535789,-660.0,2500,0,3,0,88
1600674633.455847,2538291,-260.0,2500,0,2,0,49
1600674639.646577,2540794,-790.0,2500,0,3,0,101
1600674646.63034,2543296,-260.0,2500,0,2,0,49
1600674653.130562,2545796,-280.0,2500,0,0,0,53
1600674659.335407,2548297,-520.0,2500,0,1,0,76
1600674665.836276,2550798,-530.0,2500,0,1,0,77
1600674672.00191,2553298,-280.0,2500,0,0,0,53
1600674678.601256,2555798,-640.0,2500,0,0,0,89
1600674684.946858,2558299,-450.0,2500,0,1,0,69
1600674691.5881789,2560806,-140.0,2500,0,1,6,32
1600674697.661282,2563306,-690.0,2500,0,0,0,94
1600674704.167109,2565813,-880.0,2500,0,7,0,106
1600674710.909316,2568315,-480.0,2500,0,2,0,71
1600674718.035291,2570823,-580.0,2500,0,8,0,75
1600674724.510328,2573323,-270.0,2500,0,0,0,52
1600674730.6859531,2575845,-490.0,2500,0,2,20,52
1600674737.678724,2578349,-1420.5999755859375,2494,6,4,0,103
1600674743.776743,2580853,-410.0,2500,0,4,0,62
1600674750.210219,2583353,-650.0,2500,0,0,0,90
1600674756.582834,2585895,-1200.0,2500,0,1,41,103
1600674762.520391,2588399,-310.0,2500,0,2,2,52
1600674768.730945,2590905,-810.1000366210938,2499,1,3,3,90
1600674775.101967,2593414,-390.0,2500,0,9,0,55
1600674780.981109,2595929,-380.0,2500,0,15,0,48
1600674787.248151,2598434,-950.0,2500,0,5,0,115
1600674793.160766,2600959,-960.0,2500,0,25,0,96
1600674799.373418,2603464,-229.99998474121094,2500,0,5,0,43
1600674805.746454,2605964,-290.0,2500,0,0,0,54
1600674811.797775,2608465,-290.0,2500,0,1,0,53
1600674818.05884,2610966,-130.0,2500,0,1,0,37
1600674824.077593,2613470,-270.0,2500,0,2,2,48
1600674830.451535,2615981,-980.5999755859375,2494,6,4,7,52
1600674836.371785,2618487,-730.0999755859375,2499,1,1,5,82
1600674842.738683,2620988,-210.0,2500,0,1,0,45
1600674849.398143,2623489,-680.0,2500,0,1,0,92
1600674855.563103,2625991,-490.0,2500,0,2,0,72
1600674862.152986,2628493,-1860.0,2500,0,2,0,209
1600674868.250564,2630994,-990.0,2500,0,1,0,123
1600674874.759729,2633495,-1560.0,2500,0,1,0,180
1600674880.6671329,2635995,-1970.0,2500,0,0,0,222
1600674886.892108,2638497,-1560.0,2500,0,2,0,179
1600674892.821455,2641000,-1010.0,2500,0,3,0,123
1600674899.207514,2643501,-590.0,2500,0,1,0,83
1600674905.269071,2646004,-139.99998474121094,2500,0,3,0,36
1600674911.6395369,2648511,-19.999990463256836,2500,0,7,0,20
1600674918.018047,2651012,50.0000114440918,2500,0,1,0,19
1600674923.972545,2653512,100.00000762939453,2500,0,0,0,15
1600674930.429366,2656012,-69.99999237060547,2500,0,0,0,32
1600674936.555916,2658515,-480.0,2500,0,3,0,70
1600674942.8359418,2661018,-159.99998474121094,2500,0,3,0,38
1600674948.927737,2663518,20.00000762939453,2500,0,0,0,23
1600674955.6167948,2666018,-320.0,2500,0,0,0,57
1600674961.970082,2668519,-310.0,2500,0,1,0,55
1600674968.984067,2671019,-189.99998474121094,2500,0,0,0,44
1600674975.3432581,2673520,-480.0,2500,0,1,0,72
1600674982.050673,2676021,-250.0,2500,0,1,0,49
1600674988.7145972,2678530,-400.0,2500,0,1,8,56
1600674994.905399,2681030,-780.0,2500,0,0,0,103
1600675001.227438,2683550,-1040.0999755859375,2499,1,3,17,99
1600675007.187896,2686072,-1510.0999755859375,2499,1,0,22,144
1600675013.559438,2688573,-450.0,2500,0,1,0,69
1600675019.961476,2691075,-670.0,2500,0,0,2,90
1600675025.875363,2693576,-140.0,2500,0,1,0,38
1600675032.149166,2696076,-320.0,2500,0,0,0,57
1600675038.182587,2698576,-390.0,2500,0,0,0,64
1600675044.499601,2701078,-380.0,2500,0,0,2,61
1600675050.537334,2703580,-410.0,2500,0,2,0,64
1600675056.943228,2706084,-890.0,2500,0,2,2,110
1600675062.983383,2708593,-1270.300048828125,2497,3,0,9,113
1600675069.3579159,2711093,-1200.0,2500,0,0,0,145
1600675075.5062652,2713595,-1260.0,2500,0,2,0,149
1600675081.819382,2716098,-1130.0,2500,0,1,2,135
1600675091.9966688,2720143,-17841.5,2500,0,1534,11,114
1600675098.221505,2722652,-600.0,2500,0,0,9,76
1600675104.618891,2725153,-29.999998092651367,2500,0,1,0,27
1600675110.727629,2727653,-800.0,2500,0,0,0,105
1600675117.0948899,2730153,-510.0,2500,0,0,0,76
1600675123.19683,2732655,-1060.0999755859375,2499,1,0,2,119
1600675129.419063,2735157,-780.1000366210938,2499,1,1,1,91
1600675135.445719,2737657,-390.0,2500,0,0,0,64
1600675141.770539,2740158,-420.0,2500,0,1,0,66
1600675148.131718,2742658,-610.0,2500,0,0,0,86
1600675154.184374,2745158,-480.0,2500,0,0,0,73
1600675160.589153,2747660,-370.0,2500,0,2,0,60
1600675166.665277,2750161,-300.0,2500,0,1,0,54
1600675173.182687,2752662,-79.99999237060547,2500,0,1,0,32
1600675179.166132,2755163,-159.99998474121094,2500,0,1,0,40
1600675185.42156,2757663,-840.0,2500,0,0,0,109
1600675191.3555121,2760166,-350.0,2500,0,3,0,57
1600675197.616322,2762666,80.00000762939453,2500,0,0,0,17
1600675203.6715698,2765166,140.0,2500,0,0,0,11
1600675209.833483,2767667,220.0,2500,0,1,0,2
1600675215.8474681,2770168,230.0,2500,0,1,0,1
1600675222.275116,2772668,90.0,2500,0,0,0,16
1600675228.7312489,2775168,-170.0,2500,0,0,0,42
1600675235.001342,2777669,-1450.0,2500,0,1,0,169
1600675241.414948,2780170,-1800.0,2500,0,1,0,204
1600675247.5612988,2782672,-1650.0,2500,0,2,0,188
1600675253.969337,2785172,-2880.0,2500,0,0,0,313
1600675260.146979,2787673,-2200.0,2500,0,1,0,244
1600675266.822928,2790175,-1690.0,2500,0,2,0,192
1600675273.2915719,2792675,-1800.0,2500,0,0,0,205
1600675280.127606,2795176,-1230.0,2500,0,1,0,147
1600675286.6650722,2797677,-720.0,2500,0,1,0,96
1600675293.679598,2800178,-330.0,2500,0,1,0,57
1600675299.8956668,2802678,-380.0,2500,0,0,0,63
1600675306.6506,2805285,-1430.0,2500,0,107,0,61
1600675312.796795,2807785,-119.99999237060547,2500,0,0,0,37
1600675319.131379,2810286,10.00000286102295,2500,0,1,0,23
1600675325.0618439,2812788,10.000000953674316,2500,0,2,0,22
1600675331.246428,2815288,230.0,2500,0,0,0,2
1600675337.334858,2817790,180.0,2500,0,2,0,5
1600675343.767576,2820293,140.0,2500,0,3,0,8
1600675350.1199172,2822795,120.00000762939453,2500,0,2,0,11
1600675356.090731,2825297,-49.999996185302734,2500,0,2,0,28
1600675362.314346,2827800,-350.0,2500,0,3,0,57
1600675368.240352,2830300,-240.0,2500,0,0,0,49
1600675374.4092338,2832801,120.00000762939453,2500,0,1,0,12
1600675380.3619132,2835305,60.000003814697266,2500,0,4,0,15
1600675386.654901,2837806,-320.0,2500,0,1,0,56
1600675392.7284422,2840307,-530.0,2500,0,1,0,77
1600675399.0844889,2842814,-550.0,2500,0,7,0,73
1600675405.543166,2845316,-130.0,2500,0,2,0,36
1600675411.7481349,2847818,-150.0,2500,0,2,0,38
1600675418.187857,2850318,-310.0,2500,0,0,0,56
1600675424.322502,2852818,10.000007629394531,2500,0,0,0,24
1600675430.711231,2855319,60.000003814697266,2500,0,1,0,18
1600675436.784171,2857819,150.0,2500,0,0,0,10
1600675443.087133,2860321,-39.999996185302734,2500,0,2,0,27
1600675449.069471,2862822,-480.0,2500,0,1,0,72
1600675455.458185,2865323,-300.0,2500,0,1,0,54
1600675461.367195,2867823,210.0,2500,0,0,0,4
1600675467.758854,2870323,9.045004844665527e-06,2500,0,0,0,25
1600675473.793133,2872824,-440.0,2500,0,1,0,68
1600675480.2473578,2875324,-390.0,2500,0,0,0,64
1600675486.7229419,2877825,-810.0,2500,0,1,0,105
1600675492.78608,2880326,-540.0,2500,0,1,0,78
1600675499.142974,2882829,-109.99999237060547,2500,0,3,0,33
1600675504.934203,2885330,-200.0,2500,0,1,0,44
1600675511.296863,2887831,-570.0,2500,0,1,0,81
1600675517.410007,2890333,-560.0,2500,0,2,0,79
1600675523.775599,2892833,-490.0,2500,0,0,0,74
1600675530.007007,2895333,-490.0,2500,0,0,0,74
1600675536.571499,2897833,-19.999996185302734,2500,0,0,0,27
1600675542.645827,2900334,-110.0,2500,0,1,0,35
1600675548.9780962,2902834,-570.0,2500,0,0,0,82
1600675555.078513,2905334,-350.0,2500,0,0,0,60
1600675561.599783,2907835,-1370.0,2500,0,1,0,161
1600675567.7969139,2910335,-2330.0,2500,0,0,0,258
1600675574.320659,2912839,-4080.0,2500,0,4,0,429
1600675580.8966799,2915341,-5480.0,2500,0,2,0,571
1600675586.9631639,2917842,-4460.0,2500,0,1,0,470
1600675597.2935941,2922040,-24611.30078125,2500,0,1698,0,658
1600675603.7500758,2924628,-7610.0,2500,0,88,0,698
1600675609.947836,2927134,-5100.0,2500,0,6,0,529
1600675615.96265,2929637,-6320.0,2500,0,3,0,654
1600675622.3872159,2932162,-7180.0,2500,0,25,0,718
1600675628.770549,2934664,-5180.0,2500,0,2,0,541
1600675634.856457,2937166,-4530.0,2500,0,2,0,476
1600675641.3267279,2939666,-5180.0,2500,0,0,0,543
1600675647.7838578,2942227,-5400.0,2500,0,61,0,504
1600675653.946501,2944730,-5790.0,2500,0,3,0,601
1600675660.6504152,2947239,-2650.0,2500,0,9,0,281
1600675666.666691,2949741,-980.0,2500,0,2,0,121
1600675673.0268412,2952263,-500.0,2500,0,22,0,53
1600675679.446016,2954769,-880.0,2500,0,6,0,107
1600675685.8411431,2957322,-1480.0,2500,0,5,48,120
1600675692.61712,2960044,-4380.89990234375,2491,9,7,215,151
1600675699.398452,2962722,-4962.0,2480,20,1,177,143
1600675705.672603,2965235,-2050.60009765625,2494,6,2,11,157
1600675712.627712,2967753,-1840.2000732421875,2498,2,1,17,171
1600675719.497955,2970278,-1620.0,2500,0,4,21,162
1600675725.61692,2972787,-1180.0,2500,0,9,0,134
1600675732.054305,2975290,-1430.0,2500,0,3,0,165
1600675738.4661682,2977792,-1290.0,2500,0,2,0,152
1600675744.536702,2980296,-1480.0,2500,0,4,0,169
1600675750.955301,2982799,-1320.0,2500,0,3,0,154
1600675756.998427,2985300,-1290.0,2500,0,1,0,153
1600675763.44784,2987804,-880.0,2500,0,4,0,109
1600675769.5799081,2990306,-460.0,2500,0,2,0,69
1600675775.957122,2992808,-1040.0,2500,0,2,0,127
1600675781.8789241,2995311,-620.0,2500,0,3,0,84
1600675788.1219451,2997814,-690.0,2500,0,3,0,91
1600675794.055101,3000316,20.00000762939453,2500,0,2,0,21
1600675800.332887,3002817,-290.0,2500,0,1,0,53
1600675806.7572072,3005317,-149.99998474121094,2500,0,0,0,40
1600675812.932746,3007817,-750.0,2500,0,0,0,100
1600675819.4437919,3010321,-1490.0,2500,0,4,0,170
1600675825.696797,3012821,-1900.0,2500,0,0,0,215
1600675832.2475011,3015322,-830.0,2500,0,1,0,107
1600675838.471812,3017822,4.850327968597412e-06,2500,0,0,0,25
1600675844.933386,3020323,-100.0,2500,0,1,0,34
1600675851.089272,3022824,10.000007629394531,2500,0,1,0,23
1600675857.583305,3025328,-140.0,2500,0,2,2,35
1600675863.686015,3027830,-1000.0,2500,0,2,0,123
1600675870.172142,3030330,-1180.0,2500,0,0,0,143
1600675876.5851278,3032833,-1980.0,2500,0,3,0,220
1600675882.710357,3035333,-1200.0,2500,0,0,0,145
1600675889.2677472,3037833,-720.0,2500,0,0,0,97
1600675895.492424,3040341,-390.0,2500,0,8,0,56
1600675902.2074292,3042841,-1630.0,2500,0,0,0,188
1600675908.611678,3045341,-2110.0,2500,0,0,0,236
1600675914.945793,3047842,-2570.0,2500,0,1,0,281
1600675920.863014,3050345,-1340.0,2500,0,3,0,156
1600675927.163702,3052847,-1020.0,2500,0,2,0,125
1600675933.1661792,3055347,-1390.0,2500,0,0,0,164
1600675939.360211,3057848,-1610.0,2500,0,1,0,185
1600675945.6716459,3060373,-880.0,2500,0,25,0,88
1600675951.881396,3062873,-470.0,2500,0,0,0,72
1600675958.330868,3065373,-1530.0,2500,0,0,0,178
1600675964.362335,3067873,-1950.0,2500,0,0,0,220
1600675970.618824,3070375,-2120.0,2500,0,2,0,235
1600675976.620189,3072875,-2180.0,2500,0,0,0,243
1600675982.980509,3075375,-1030.0,2500,0,0,0,128
1600675988.841892,3077876,-1580.0,2500,0,1,0,182
1600675995.0295591,3080377,-1190.0,2500,0,1,0,143
1600676000.825593,3082879,-1400.0,2500,0,2,0,163
1600676007.179258,3085380,-1160.0,2500,0,1,0,140
1600676013.521439,3087882,-1970.0,2500,0,2,0,220
1600676019.586347,3090382,-2040.0,2500,0,0,0,229
1600676025.99519,3092882,-870.0,2500,0,0,0,112
1600676031.958087,3095382,-880.0,2500,0,0,0,113
1600676038.3259342,3097883,-1110.0,2500,0,1,0,135
1600676044.384934,3100383,-730.0,2500,0,0,0,98
1600676050.679075,3102896,-1130.0,2500,0,13,0,125
1600676056.885769,3105435,-910.0,2500,0,39,0,77
1600676062.745182,3107938,-1150.0999755859375,2499,1,3,0,127
1600676068.924839,3110450,-1380.2000732421875,2498,2,4,8,131
1600676075.277545,3112976,-2550.89990234375,2491,9,2,24,164
1600676081.178957,3115484,-1490.4000244140625,2496,4,1,7,126
1600676087.457293,3117986,-1140.0,2500,0,2,0,137
1600676093.563019,3120486,-1410.0,2500,0,0,0,166
1600676100.0556002,3122994,-1470.0,2500,0,8,0,164
1600676107.1698391,3125760,-4450.2001953125,2500,0,266,0,184
1600676113.361645,3128260,-800.0,2500,0,0,0,105
1600676119.8206248,3130763,-730.0,2500,0,1,2,95
1600676125.9617121,3133263,-390.0,2500,0,0,0,64
1600676132.602018,3135763,200.0,2500,0,0,0,5
1600676138.8406,3138276,-89.99999237060547,2500,0,0,13,21
1600676145.517982,3140777,80.0,2500,0,1,0,16
1600676152.392879,3143392,-1190.0,2500,0,2,113,29
1600676159.028673,3145894,-780.0,2500,0,0,2,101
1600676165.1830761,3148395,-250.0,2500,0,1,0,49
1600676171.606431,3150895,-180.0,2500,0,0,0,43
1600676177.60069,3153396,-1500.0,2500,0,1,0,174
1600676183.8307579,3155897,-2200.0,2500,0,1,0,244
1600676190.468433,3158649,-6700.2001953125,2500,0,252,0,423
1600676199.397516,3162143,-17560.69921875,2500,0,994,0,717
1600676205.387549,3164644,-4550.0,2500,0,1,0,479
1600676211.645629,3167144,-4240.0,2500,0,0,0,449
1600676217.944581,3169644,-3870.0,2500,0,0,0,412
1600676224.426233,3172144,-3800.0,2500,0,0,0,405
1600676230.53513,3174645,-4280.0,2500,0,1,0,452
1600676237.1379042,3177146,-4510.0,2500,0,1,0,475
1600676243.4232519,3179647,-4210.0,2500,0,1,0,445
1600676249.9328399,3182147,-3900.0,2500,0,0,0,415
1600676256.4211571,3184647,-3210.0,2500,0,0,0,346
1600676262.732247,3187147,-2370.0,2500,0,0,0,262
1600676269.1253078,3189756,-2770.0,2500,0,109,0,193
1600676275.554297,3192257,-870.0,2500,0,1,0,111
1600676282.000461,3194758,-1270.0,2500,0,1,0,151
1600676288.195703,3197259,-1160.0,2500,0,1,0,140
1600676294.631757,3199762,-950.0,2500,0,3,0,117
1600676300.689516,3202265,-720.0,2500,0,3,0,94
1600676307.060283,3204765,-670.0,2500,0,0,0,92
1600676313.17069,3207266,-1040.0,2500,0,1,0,128
1600676319.579278,3209767,-1510.0,2500,0,1,0,175
1600676325.686655,3212268,-1740.0,2500,0,1,0,198
1600676332.1031911,3214768,-710.0,2500,0,0,0,96
1600676338.50613,3217280,-860.0,2500,0,0,12,99
1600676344.556374,3219796,-1770.0,2500,0,16,0,186
1600676350.891501,3222298,-1050.0,2500,0,2,0,128
1600676356.847817,3224799,-1360.0,2500,0,1,0,160
1600676363.233342,3227302,-750.0,2500,0,3,0,97
1600676369.345839,3229805,-750.0,2500,0,3,0,97
1600676377.581154,3232306,-1370.0,2500,0,1,0,161
1600676383.985179,3234806,-1370.0,2500,0,0,0,162
1600676391.6061718,3237308,-1450.0,2500,0,2,0,168
1600676398.761259,3239809,-1200.0,2500,0,1,0,144
1600676406.1350331,3242391,-2240.0,2500,0,2,80,167
1600676412.813597,3244895,-1710.0,2500,0,4,0,192
1600676419.591775,3247397,-1170.0,2500,0,2,0,140
1600676425.954998,3249900,-1560.0,2500,0,3,0,178
1600676432.474873,3252400,-790.0,2500,0,0,0,104
1600676438.73419,3254901,-1340.0,2500,0,1,0,158
1600676445.400268,3257401,-550.0,2500,0,0,0,80
1600676451.622272,3259901,-450.0,2500,0,0,0,70
1600676457.879711,3262401,150.0,2500,0,0,0,10
1600676464.288728,3264902,240.0,2500,0,1,0,0
1600676470.5585868,3267402,-210.0,2500,0,0,0,46
1600676477.140718,3269902,230.0,2500,0,0,0,2
1600676483.254729,3272403,170.0,2500,0,1,0,7
1600676489.8513432,3274903,190.0,2500,0,0,0,6
1600676496.110274,3277405,210.0,2500,0,2,0,2
1600676502.679908,3279905,160.0,2500,0,0,0,9
1600676508.8454342,3282405,70.00000762939453,2500,0,0,0,18
1600676515.4507678,3284905,190.0,2500,0,0,0,6
1600676521.551837,3287405,-200.0,2500,0,0,0,45
1600676527.991327,3289906,-450.0,2500,0,1,0,69
1600676534.082077,3292407,-59.99999237060547,2500,0,1,0,30
1600676540.78034,3294908,150.0,2500,0,1,0,9
1600676547.38498,3297413,200.0,2500,0,1,4,0
1600676553.787762,3299913,210.0,2500,0,0,0,4
1600676560.3674612,3302413,200.0,2500,0,0,0,5
1600676566.520841,3304913,-870.0,2500,0,0,0,112
1600676573.1551502,3307413,-380.0,2500,0,0,0,63
1600676579.6759338,3309914,-1390.0,2500,0,1,0,163
1600676585.9577699,3312415,-1030.0,2500,0,1,0,127
1600676592.011342,3314915,-720.0,2500,0,0,0,97
1600676598.381943,3317415,-1060.0,2500,0,0,0,131
1600676604.510598,3319915,-1460.0,2500,0,0,0,171
1600676610.870728,3322415,-1550.0,2500,0,0,0,180
1600676616.951922,3324915,-1180.0,2500,0,0,0,143
1600676625.147601,3328236,-8410.0,2500,0,821,0,45
1600676631.752576,3330736,-730.0,2500,0,0,0,98
1600676637.9039319,3333236,-960.0,2500,0,0,0,121
1600676644.251316,3335736,-870.0,2500,0,0,0,112
1600676650.3366091,3338236,-770.0,2500,0,0,0,102
1600676656.662806,3340737,-780.0,2500,0,1,0,102
1600676662.9891572,3343237,-620.0,2500,0,0,0,87
1600676669.956702,3346109,-4040.0,2500,0,372,0,57
1600676676.385267,3348613,-210.0,2500,0,4,0,42
1600676682.587775,3351113,80.00000762939453,2500,0,0,0,17
1600676689.350198,3353613,110.00000762939453,2500,0,0,0,14
1600676696.521228,3356113,-29.999990463256836,2500,0,0,0,28
1600676703.648364,3358614,-239.99998474121094,2500,0,1,0,48
1600676709.900963,3361114,140.0,2500,0,0,0,11
1600676716.496796,3363614,-590.0,2500,0,0,0,84
1600676722.713082,3366114,-180.0,2500,0,0,0,43
1600676729.2935228,3368614,-39.99999237060547,2500,0,0,0,29
1600676736.340378,3371115,-140.0,2500,0,1,0,38
1600676743.928818,3373616,-330.0,2500,0,1,0,57
1600676750.360516,3376116,-310.0,2500,0,0,0,56
1600676757.172781,3378616,-70.0,2500,0,0,0,32
1600676763.3264792,3381116,-780.0,2500,0,0,0,103
1600676769.813271,3383616,-59.999996185302734,2500,0,0,0,31
1600676778.998612,3387380,-13411.0,2500,0,1264,0,2
1600676785.3774772,3389880,230.0,2500,0,0,0,2
1600676791.5249002,3392380,-49.999996185302734,2500,0,0,0,30
1600676797.942395,3394880,190.0,2500,0,0,0,6
1600676804.502114,3397384,-19.9999942779541,2500,0,4,0,23
1600676810.93042,3399885,-330.0,2500,0,1,0,57
1600676817.657748,3402392,-19.99999237060547,2500,0,7,0,20
1600676823.940044,3404893,5.997717380523682e-06,2500,0,1,0,24
1600676830.2601569,3407398,140.0,2500,0,5,0,6
1600676836.225387,3409904,-9.99999713897705,2500,0,6,0,20
1600676842.579778,3412405,130.0,2500,0,1,0,11
1600676848.613193,3414905,250.0,2500,0,0,0,0
1600676854.86812,3417406,200.0,2500,0,0,1,4
1600676861.5195699,3420132,-2350.0,2500,0,226,0,34
1600676868.456609,3422921,-3010.10009765625,2500,0,289,0,27
1600676874.826318,3425423,-29.999996185302734,2500,0,2,0,26
1600676880.834375,3427923,80.00000762939453,2500,0,0,0,17
1600676887.064569,3430423,-270.0,2500,0,0,0,52
1600676893.1402419,3432923,-200.0,2500,0,0,0,45
1600676899.432735,3435423,-80.0,2500,0,0,0,33
1600676905.432718,3437925,20.0000057220459,2500,0,2,0,21
1600676911.950932,3440425,180.0,2500,0,0,0,7
1600676918.0825741,3442926,70.0,2500,0,1,0,17
1600676924.6373591,3445428,-100.0,2500,0,2,0,33
1600676930.705796,3447930,130.0,2500,0,2,0,10
1600676937.215106,3450434,140.0,2500,0,4,0,7
1600676943.582509,3452935,60.000003814697266,2500,0,1,0,18
1600676949.774215,3455436,-490.0,2500,0,1,0,73
1600676956.204393,3457936,-570.0,2500,0,0,0,82
1600676962.378995,3460437,-320.0,2500,0,1,0,56
1600676968.645231,3462938,-1140.0,2500,0,1,0,138
1600676974.7284532,3465444,-1340.0,2500,0,6,0,153
1600676981.15681,3467954,-1110.0,2500,0,10,0,126
1600676987.318978,3470459,-990.0,2500,0,5,0,119
1600676993.740959,3472968,-850.0,2500,0,9,0,101
1600677000.2113202,3475469,-220.0,2500,0,1,0,46
1600677006.5460238,3477969,-1380.0,2500,0,0,0,163
1600677012.930767,3480472,-1140.0,2500,0,3,0,136
1600677019.0212119,3482974,-560.0,2500,0,2,0,79
1600677025.531755,3485474,-650.0,2500,0,0,0,90
1600677031.682761,3487974,-690.0,2500,0,0,0,94
1600677038.498799,3490474,-1200.0,2500,0,0,0,145
1600677044.86048,3492975,-1220.0,2500,0,1,0,146
1600677051.378162,3495476,-990.0,2500,0,1,0,123
1600677058.139711,3498203,-3250.0,2500,0,227,0,123
1600677064.512733,3500704,-500.0,2500,0,1,0,74
1600677070.5837371,3503205,-39.999996185302734,2500,0,1,0,28
1600677076.960614,3505718,-270.0,2500,0,0,13,39
1600677083.0265138,3508218,10.000005722045898,2500,0,0,0,24
1600677089.23898,3510718,180.0,2500,0,0,0,7
1600677095.45763,3513223,170.0,2500,0,5,0,3
1600677101.4522638,3515727,180.0,2500,0,4,0,3
1600677107.783902,3518229,140.0,2500,0,2,0,9
1600677113.647594,3520729,220.0,2500,0,0,0,3
1600677119.8947608,3523230,240.0,2500,0,1,0,0
1600677125.860188,3525730,150.0,2500,0,0,0,10
1600677132.205898,3528244,4.0978193283081055e-06,2500,0,14,0,11
1600677138.24736,3530747,200.0,2500,0,3,0,2
1600677144.589025,3533249,140.0,2500,0,2,0,9
1600677150.95405,3535751,210.0,2500,0,2,0,2
1600677157.0978088,3538253,180.0,2500,0,1,1,5
1600677163.632267,3540754,-940.0,2500,0,1,0,118
1600677169.800341,3543255,-1990.0,2500,0,1,0,223
1600677175.994535,3545755,-1810.0,2500,0,0,0,206
1600677183.302188,3548908,-8490.400390625,2500,0,653,0,181
1600677193.252527,3552892,-16390.900390625,2500,0,1484,0,90
1600677199.683,3555404,-540.0,2500,0,12,0,67
1600677206.295577,3557905,-310.0,2500,0,1,0,55
1600677212.980799,3560409,150.0,2500,0,0,4,6
1600677219.961754,3562909,210.0,2500,0,0,0,4
1600677226.0224588,3565410,60.000003814697266,2500,0,1,0,18
1600677232.55137,3567910,-630.0,2500,0,0,0,88
1600677238.8476238,3570412,-390.0,2500,0,2,0,62
1600677245.340378,3572912,40.000003814697266,2500,0,0,0,21
1600677251.418241,3575412,200.0,2500,0,0,0,5
1600677258.285737,3577913,30.0000057220459,2500,0,1,0,21
1600677266.090979,3580812,-4120.0,2500,0,399,0,38
1600677272.7006269,3583313,-550.0,2500,0,1,0,79
1600677279.4954188,3585813,-360.0,2500,0,0,0,61
1600677286.057125,3588313,-480.0,2500,0,0,0,73
1600677292.550516,3590816,-280.0,2500,0,3,0,50
1600677298.5503712,3593319,9.804964065551758e-06,2500,0,3,0,22
1600677304.797854,3595825,-69.99999237060547,2500,0,5,1,26
1600677310.830396,3598326,130.0,2500,0,1,0,11
1600677317.325569,3600832,90.00000762939453,2500,0,6,0,10
1600677323.612383,3603340,-440.0,2500,0,8,0,61
1600677329.6779919,3605842,-890.0,2500,0,2,0,112
1600677335.966583,3608345,-810.0,2500,0,3,0,103
1600677342.047315,3610847,-650.0,2500,0,2,0,88
1600677348.751301,3613357,-390.0,2500,0,10,0,54
1600677354.83593,3615863,-600.0,2500,0,6,0,79
1600677361.350199,3618363,-820.0,2500,0,0,0,107
1600677368.364352,3621031,-2460.10009765625,2500,0,2,166,93
1600677374.537089,3623537,-199.99998474121094,2500,0,1,5,39
1600677380.983526,3626039,-130.0,2500,0,2,0,36
1600677387.351108,3628551,-159.99998474121094,2500,0,1,11,29
1600677393.57724,3631051,30.000011444091797,2500,0,0,0,22
1600677400.065423,3633551,-200.0,2500,0,0,0,45
1600677406.152025,3636053,-29.99999237060547,2500,0,2,0,26
1600677412.691136,3638559,-730.0,2500,0,6,0,92
1600677418.7615302,3641061,-1970.0,2500,0,2,0,220
1600677425.046881,3643563,-3260.0,2500,0,2,0,349
1600677432.233286,3646489,-10190.0,2500,0,426,0,618
1600677438.2927418,3648999,-6800.0,2500,0,10,0,695
1600677444.726378,3651503,-4440.0,2500,0,4,0,465
1600677450.806824,3654008,-4060.0,2500,0,5,0,426
1600677457.2238011,3656513,-2930.0,2500,0,5,0,313
1600677463.643587,3659092,-3520.0,2500,0,79,0,298
1600677470.13517,3661593,-1650.0,2500,0,1,0,189
1600677476.252556,3664097,-980.0,2500,0,4,0,119
1600677482.527422,3666600,-640.0,2500,0,3,0,86
1600677488.662176,3669102,-650.0,2500,0,2,0,88
1600677495.039597,3671603,-540.0,2500,0,1,0,78
1600677501.277094,3674107,-390.0,2500,0,1,3,60
1600677507.911815,3676609,-220.0,2500,0,2,0,45
1600677514.366306,3679110,-820.0,2500,0,1,0,106
1600677520.504677,3681610,-240.0,2500,0,0,0,49
1600677527.3458471,3684110,-510.0,2500,0,0,0,76
1600677533.601623,3686612,-640.0,2500,0,2,0,87
1600677539.899294,3689114,-1130.0,2500,0,2,0,136
1600677545.9863749,3691634,-620.0,2500,0,20,0,67
1600677552.447432,3694135,-190.0,2500,0,1,0,43
1600677558.5274398,3696636,-29.999998092651367,2500,0,1,0,27
1600677565.26464,3699138,170.0,2500,0,2,0,6
