wall_time,step,value,match,infeasible_match,mismatch,notinstock,total_removed
1600597040.984839,3698102,-1630.0,2500,0,2,0,186
1600597046.638976,3700603,-1440.0,2500,0,1,0,168
1600597052.633179,3703104,-2360.0,2500,0,1,0,260
1600597058.517277,3705644,-2650.0,2500,0,40,0,250
1600597064.080189,3708150,-3350.0,2500,0,6,0,354
1600597070.093611,3710652,-3170.0,2500,0,2,0,340
1600597076.0200691,3713153,-3340.0,2500,0,1,0,358
1600597081.75952,3715655,-3090.0,2500,0,2,0,332
1600597087.748964,3718160,-3950.0,2500,0,5,0,415
1600597093.290933,3720664,-5200.0,2500,0,4,0,541
1600597099.263634,3723167,-4140.0,2500,0,3,0,436
1600597104.934402,3725670,-2870.0,2500,0,3,0,309
1600597111.037986,3728173,-3500.0,2500,0,3,0,372
1600597116.850249,3730673,-3360.0,2500,0,0,0,361
1600597122.890152,3733173,-2530.0,2500,0,0,0,278
1600597128.861413,3735682,-3060.0,2500,0,9,0,322
1600597134.604372,3738218,-3710.0,2500,0,36,0,360
1600597140.558903,3740737,-3630.0,2500,0,19,0,369
1600597146.558868,3743295,-3350.10009765625,2499,1,58,0,292
1600597152.632917,3745832,-3590.0,2500,0,37,0,347
1600597158.6615522,3748416,-4020.0,2500,0,84,0,343
1600597164.6217,3750931,-2970.0,2500,0,15,0,307
1600597170.264203,3753444,-3450.0,2500,0,13,0,357
1600597176.135915,3755948,-2790.0,2500,0,4,0,300
1600597181.7520168,3758453,-3100.0,2500,0,5,0,330
1600597187.701888,3760973,-1910.0,2500,0,20,0,196
1600597193.579296,3763504,-2550.0,2500,0,31,0,249
1600597199.604754,3766034,-2170.0,2500,0,30,0,212
1600597205.366218,3768536,-2730.0,2500,0,2,0,296
1600597211.395128,3771042,-2850.0,2500,0,6,0,304
1600597216.963188,3773544,-2280.0,2500,0,2,0,251
1600597222.949624,3776047,-2310.0,2500,0,3,0,253
1600597228.692415,3778550,-2390.0,2500,0,3,0,261
1600597234.7706728,3781054,-2640.0,2500,0,4,0,285
1600597240.643998,3783557,-2400.0,2500,0,3,0,262
1600597246.216521,3786065,-3440.0,2500,0,8,0,361
1600597252.1939788,3788574,-2480.0,2500,0,9,0,264
1600597257.849738,3791081,-2120.0,2500,0,7,0,230
1600597263.815115,3793583,-3470.0,2500,0,2,0,370
1600597269.5706182,3796085,-4010.0,2500,0,2,0,424
1600597275.898976,3798684,-3980.0,2500,0,7,92,324
1600597281.569443,3801191,-4230.0,2500,0,2,5,441
1600597287.541255,3803692,-3810.0,2500,0,1,0,405
1600597293.2103748,3806193,-3490.0,2500,0,1,0,373
1600597299.1874292,3808697,-3540.0,2500,0,4,0,375
1600597305.16399,3811205,-3320.0,2500,0,3,5,349
1600597310.780714,3813707,-2310.0,2500,0,2,0,254
1600597316.659232,3816219,-1630.0,2500,0,12,0,176
1600597322.653215,3818753,-2810.0,2500,0,16,18,272
1600597328.4545438,3821292,-2660.0,2500,0,12,27,252
1600597334.470423,3823795,-1810.0,2500,0,3,0,203
1600597340.441664,3826304,-2730.0,2500,0,9,0,289
1600597346.155723,3828809,-2380.0,2500,0,5,0,258
1600597352.31355,3831315,-2120.0,2500,0,6,0,231
1600597358.122081,3833823,-2650.0,2500,0,8,0,282
1600597364.008366,3836324,-2370.0,2500,0,1,0,261
1600597369.594592,3838828,-2820.0,2500,0,4,0,303
1600597375.5293021,3841390,-3580.0,2500,0,13,49,321
1600597381.839252,3843996,-3890.0,2500,0,106,0,308
1600597387.496704,3846507,-3470.0,2500,0,11,0,361
1600597393.605026,3849016,-3140.0,2500,0,9,0,330
1600597399.534532,3851560,-3100.0,2500,0,44,0,291
1600597405.0894809,3854073,-2440.0,2500,0,13,0,256
1600597410.9819179,3856589,-2120.0,2500,0,15,1,221
1600597416.9185312,3859095,-1410.0,2500,0,6,0,160
1600597422.5781891,3861599,-1710.0,2500,0,4,0,192
1600597428.686641,3864101,-2200.0,2500,0,2,0,243
1600597434.3816519,3866613,-2780.0,2500,0,12,0,291
1600597440.3130891,3869119,-2220.0,2500,0,6,0,241
1600597446.333059,3871623,-3140.0,2500,0,4,0,335
1600597452.119895,3874124,-2490.0,2500,0,1,0,273
1600597457.973901,3876627,-3710.0,2500,0,3,0,393
1600597463.612991,3879130,-2730.0,2500,0,3,0,295
1600597469.710612,3881635,-2740.0,2500,0,5,0,294
1600597475.347035,3884150,-2650.0,2500,0,15,0,275
1600597481.219572,3886654,-2990.0,2500,0,4,0,320
1600597487.163063,3889163,-2410.0,2500,0,9,0,257
1600597492.8181381,3891673,-2840.0,2500,0,10,0,299
1600597498.7835069,3894230,-4120.0,2500,0,57,0,380
1600597504.7818902,3896782,-3680.0,2500,0,52,0,341
1600597510.8629708,3899293,-3060.0,2500,0,11,0,320
1600597516.5764968,3901807,-3070.0,2500,0,14,0,318
1600597522.545311,3904326,-3200.0,2500,0,19,0,326
1600597528.428732,3906838,-3050.0,2500,0,12,0,318
1600597534.0818932,3909357,-2730.0,2500,0,19,0,279
1600597540.0175328,3911865,-3160.0,2500,0,8,0,333
1600597545.9543118,3914369,-2750.0,2500,0,4,0,296
1600597551.6128829,3916881,-2820.0,2500,0,12,0,295
1600597557.561922,3919397,-3460.0,2500,0,16,0,355
1600597563.226811,3921907,-2980.0,2500,0,10,0,313
1600597569.350849,3924418,-2500.0,2500,0,11,0,264
1600597575.2741811,3926920,-2380.0,2500,0,2,0,261
1600597580.876061,3929424,-1960.0,2500,0,4,0,217
1600597586.911236,3931926,-2490.0,2500,0,2,0,272
1600597592.607423,3934429,-1870.0,2500,0,3,0,209
1600597598.482947,3936931,-1370.0,2500,0,2,0,160
1600597604.104053,3939445,-1310.0,2500,0,14,0,142
1600597610.056421,3941953,-930.0,2500,0,8,0,110
1600597615.974587,3944454,-1130.0,2500,0,1,0,137
1600597621.626307,3946955,-1550.0,2500,0,1,0,179
1600597627.673832,3949468,-1560.0,2500,0,13,0,168
1600597633.42657,3951978,-880.0,2500,0,10,0,103
1600597639.3920681,3954482,-810.0,2500,0,4,0,102
1600597645.315259,3957017,-1260.0,2500,0,35,0,116
1600597650.990478,3959536,-880.0,2500,0,19,0,94
1600597656.958242,3962081,-1580.0,2500,0,45,0,138
1600597663.244143,3964710,-2370.0,2500,0,129,0,133
1600597669.176307,3967237,-1690.0,2500,0,27,0,167
1600597674.870332,3969743,-2240.0,2500,0,6,0,243
1600597680.8928902,3972248,-1830.0,2500,0,5,0,203
1600597686.7038589,3974755,-2230.0,2500,0,7,0,241
1600597692.682872,3977258,-4850.0,2500,0,3,0,507
1600597698.5907252,3979832,-5380.0,2500,0,4,70,489
1600597704.528434,3982349,-7530.0,2500,0,7,10,761
1600597710.2736409,3984861,-5560.0,2500,0,10,2,569
1600597716.3170822,3987365,-4460.0,2500,0,4,0,467
1600597721.979657,3989874,-4150.0,2500,0,4,5,431
1600597728.236437,3992465,-5140.0,2500,0,3,88,448
1600597733.891582,3994977,-2690.0,2500,0,6,6,282
1600597739.837774,3997482,-2560.0,2500,0,5,0,276
1600597745.443516,3999987,-2480.0,2500,0,5,0,268
1600597751.527731,4002491,-2090.0,2500,0,4,0,230
1600597757.5130382,4004996,-1690.0,2500,0,5,0,189
1600597763.059254,4007503,-1350.0,2500,0,7,0,153
1600597769.018462,4010008,-2200.0,2500,0,5,0,240
1600597774.967753,4012544,-2750.0,2500,0,36,0,264
1600597780.5900211,4015062,-2190.0,2500,0,18,0,226
1600597786.5108988,4017570,-2340.0,2500,0,8,0,251
1600597792.073368,4020080,-2170.0,2500,0,10,0,232
1600597798.0403001,4022591,-1700.0,2500,0,11,0,184
1600597804.115909,4025103,-1910.0,2500,0,12,0,204
1600597810.186631,4027700,-2430.0,2500,0,97,0,171
1600597816.247338,4030237,-2340.0,2500,0,37,0,222
1600597821.863887,4032762,-1610.0,2500,0,25,0,161
1600597827.834812,4035297,-3000.0,2500,0,35,0,290
1600597834.549359,4038039,-4880.0,2500,0,242,0,271
1600597840.5184991,4040661,-2300.0,2500,0,122,0,133
1600597846.695812,4043329,-3950.0,2500,0,168,0,252
1600597852.6856918,4045876,-2220.0,2500,0,47,0,200
1600597858.746853,4048481,-2670.0,2500,0,105,0,187
1600597864.716319,4051068,-2190.0,2500,0,87,0,157
1600597871.27674,4053784,-3870.0,2500,0,216,0,196
1600597877.324797,4056330,-2340.0,2500,0,31,15,213
1600597883.051139,4058850,-1530.0,2500,0,20,0,158
1600597889.026619,4061393,-2020.0,2500,0,43,0,184
1600597894.8823879,4063909,-1590.0,2500,0,16,0,168
1600597900.815231,4066448,-1090.0,2500,0,39,0,95
1600597906.450512,4068990,-2020.0,2500,0,42,0,185
1600597912.406631,4071510,-730.0,2500,0,20,0,78
1600597918.406819,4074075,-1110.0,2500,0,65,0,71
1600597924.442703,4076592,-1880.0,2500,0,17,0,196
1600597930.2417111,4079103,-1310.0,2500,0,11,0,145
1600597936.234658,4081608,-1180.0,2500,0,5,0,138
1600597942.192959,4084134,-1050.0,2500,0,26,0,104
1600597948.270093,4086717,-1460.0,2500,0,83,0,88
1600597954.298481,4089224,-1350.0,2500,0,7,0,153
1600597959.860835,4091735,-1870.0,2500,0,11,0,201
1600597965.807918,4094238,-1580.0,2500,0,3,0,180
1600597971.4797351,4096741,-1810.0,2500,0,3,0,203
1600597977.886407,4099339,-3550.0,2500,0,1,97,282
1600597983.838756,4101891,-3290.0,2500,0,1,51,302
1600597989.5375948,4104403,-3130.0,2500,0,1,11,326
1600597996.1169732,4107184,-6290.10009765625,2500,0,4,277,363
1600598001.799621,4109689,-4090.0,2500,0,5,0,429
1600598008.059874,4112341,-5950.0,2500,0,8,144,468
1600598013.9959638,4114849,-3720.0,2500,0,8,0,389
1600598019.730977,4117375,-3160.0,2500,0,26,0,315
1600598025.813189,4119881,-1990.0,2500,0,6,0,218
1600598031.936453,4122389,-3320.0,2500,0,8,0,349
1600598037.544415,4124904,-3090.0,2500,0,15,0,319
1600598043.760293,4127529,-4080.10009765625,2500,0,5,120,298
1600598049.861536,4130050,-3020.0,2500,0,8,13,306
1600598055.478697,4132563,-3020.0,2500,0,13,0,314
1600598061.44834,4135096,-3320.0,2500,0,33,0,324
1600598067.409895,4137612,-3730.0,2500,0,11,5,382
1600598073.053576,4140147,-3640.0,2500,0,35,0,354
1600598079.0248058,4142691,-4370.0,2500,0,44,0,418
1600598084.958941,4145216,-3640.0,2500,0,25,0,364
1600598090.939517,4147802,-4750.0,2500,0,16,70,414
1600598096.90784,4150325,-4100.0,2500,0,23,0,412
1600598102.828309,4152836,-3770.0,2500,0,11,0,391
1600598108.602721,4155362,-3660.0,2500,0,26,0,365
1600598114.7059982,4157884,-3300.0,2500,0,22,0,333
1600598120.668589,4160410,-3170.0,2500,0,26,0,316
1600598126.487926,4162967,-3670.0,2500,0,57,0,335
1600598132.440299,4165536,-3830.0,2500,0,69,0,339
1600598138.3954391,4168091,-3310.0,2500,0,55,0,301
1600598144.260149,4170641,-3590.0,2500,0,50,0,334
1600598150.1080189,4173197,-2750.0,2500,0,56,0,244
1600598156.155597,4175756,-3770.0,2500,0,59,0,343
1600598162.118423,4178305,-2910.0,2500,0,49,0,267
1600598167.751999,4180834,-2850.0,2500,0,29,0,281
1600598173.753933,4183356,-2850.0,2500,0,22,0,288
1600598179.8356822,4185873,-3130.0,2500,0,17,0,321
1600598185.50276,4188404,-3620.0,2500,0,31,0,356
1600598191.576596,4190914,-3340.0,2500,0,10,0,349
1600598197.6747892,4193434,-3030.0,2500,0,20,0,308
1600598203.3231418,4195965,-3560.0,2500,0,26,5,350
1600598209.201586,4198473,-3520.0,2500,0,8,0,369
1600598215.160409,4200985,-3040.0,2500,0,12,0,317
1600598220.8161972,4203506,-2960.0,2500,0,21,0,300
1600598226.7348192,4206015,-2820.0,2500,0,9,0,298
1600598232.731563,4208523,-2630.0,2500,0,8,0,280
1600598238.503093,4211036,-2600.0,2500,0,13,0,272
1600598244.402453,4213541,-3090.0,2500,0,5,0,329
1600598250.01056,4216054,-3290.0,2500,0,13,0,341
1600598255.8605719,4218556,-3970.0,2500,0,2,0,420
1600598261.816861,4221061,-5230.0,2500,0,5,0,543
1600598267.480961,4223562,-5710.0,2500,0,1,0,595
1600598273.3390641,4226064,-4510.0,2500,0,2,0,474
1600598279.126569,4228585,-3900.0,2500,0,21,0,394
1600598285.0615559,4231108,-3820.0,2500,0,23,0,384
1600598291.0679731,4233632,-3650.0,2500,0,24,0,366
1600598296.8976572,4236154,-3790.0,2500,0,22,0,382
1600598303.321923,4238744,-5180.0,2500,0,32,58,453
1600598309.1676779,4241256,-3830.0,2500,0,12,0,396
1600598315.272457,4243766,-3620.0,2500,0,10,0,377
1600598321.27472,4246305,-4260.0,2500,0,21,18,412
1600598327.5563798,4248963,-5370.0,2500,0,22,136,404
1600598334.297816,4251833,-8200.7998046875,2493,7,19,351,395
1600598340.105939,4254390,-4940.0,2500,0,8,49,462
1600598346.624446,4257274,-8040.2998046875,2497,3,15,369,415
1600598352.859464,4259909,-6000.2001953125,2498,2,37,98,470
1600598359.288706,4262549,-5530.2998046875,2497,3,37,103,408
1600598365.184845,4265160,-5920.39990234375,2496,4,89,22,466
1600598371.1702762,4267748,-5700.0,2500,0,86,2,507
1600598377.459223,4270363,-5310.0,2500,0,115,0,441
1600598383.4523919,4273007,-5880.2001953125,2498,2,93,51,449
1600598389.603598,4275593,-4820.2998046875,2497,3,69,17,391
1600598395.63267,4278149,-4460.0,2500,0,56,0,415
1600598401.393842,4280701,-4290.0,2500,0,52,0,402
1600598407.6698592,4283317,-4380.0,2500,0,116,0,347
1600598413.659389,4285891,-4150.0,2500,0,74,0,366
1600598419.6368,4288507,-4320.0,2500,0,116,0,341
1600598426.935711,4291467,-7980.0,2500,0,460,0,363
1600598433.337597,4294226,-5890.0,2500,0,259,0,355
1600598439.295821,4296831,-4590.0,2500,0,105,0,379
1600598445.9081202,4299520,-5850.0,2500,0,100,89,421
1600598452.1403499,4302220,-5180.0,2500,0,57,143,343
1600598457.810238,4304745,-3870.0,2500,0,25,0,387
1600598463.7569861,4307281,-3810.0,2500,0,36,0,370
1600598469.841805,4309858,-3910.0,2500,0,77,0,339
1600598475.939508,4312418,-4790.0,2500,0,60,0,444
1600598481.886354,4314952,-3080.0,2500,0,34,0,299
1600598487.746333,4317533,-3820.0,2500,0,81,0,326
1600598493.781028,4320073,-3950.0,2500,0,36,4,380
1600598499.831947,4322657,-4780.0,2500,0,84,0,419
1600598505.670323,4325191,-3770.0,2500,0,34,0,368
1600598511.619477,4327753,-4210.0,2500,0,62,0,384
1600598517.582928,4330303,-4350.0,2500,0,38,12,410
1600598523.835327,4332933,-5060.10009765625,2499,1,70,60,391
1600598530.133656,4335714,-6270.2001953125,2498,2,89,192,351
1600598536.107157,4338225,-3270.0,2500,0,11,0,341
1600598542.130024,4340744,-3770.0,2500,0,19,0,383
1600598547.905455,4343257,-3770.0,2500,0,13,0,389
1600598553.996098,4345766,-3960.0,2500,0,9,0,412
1600598560.216963,4348436,-5620.39990234375,2496,4,15,155,377
1600598566.2362628,4351028,-4690.39990234375,2496,4,44,48,362
1600598572.27131,4353570,-4670.0,2500,0,19,23,450
1600598578.1058629,4356099,-3540.0,2500,0,29,0,350
1600598583.79359,4358653,-3700.0,2500,0,54,0,341
1600598590.220494,4361322,-5190.0,2500,0,169,0,375
1600598596.57465,4363905,-4630.2001953125,2498,2,78,5,385
1600598602.250567,4366453,-4010.0,2500,0,43,5,378
1600598608.530442,4369072,-5100.0,2500,0,59,60,416
1600598614.7690282,4371722,-4910.0,2500,0,72,78,366
1600598620.926157,4374418,-5820.0,2500,0,54,142,411
1600598627.016504,4377038,-5830.5,2495,5,46,74,438
1600598632.992494,4379590,-4910.2001953125,2498,2,33,19,444
1600598638.848015,4382115,-3770.0,2500,0,25,0,377
1600598644.791301,4384700,-4770.10009765625,2499,1,9,76,407
1600598650.88895,4387245,-4470.0,2500,0,9,36,427
1600598656.911825,4389859,-5580.39990234375,2496,4,19,95,429
1600598662.8660638,4392382,-4010.0,2500,0,10,13,403
1600598668.8194308,4394921,-3810.0,2500,0,10,29,367
1600598674.564311,4397439,-4010.0,2500,0,18,0,408
1600598680.572316,4399972,-4320.0,2500,0,33,0,424
1600598686.524551,4402507,-4390.0,2500,0,22,13,429
1600598692.3680909,4405035,-3780.0,2500,0,24,4,375
1600598698.409473,4407586,-4470.0,2500,0,29,22,421
1600598704.552505,4410120,-3380.0,2500,0,34,0,329
1600598710.1975648,4412650,-3720.0,2500,0,30,0,367
1600598716.3231559,4415173,-3860.0,2500,0,23,0,388
1600598722.336792,4417690,-3260.0,2500,0,17,0,334
1600598727.877592,4420212,-2460.0,2500,0,22,0,249
1600598733.8474162,4422730,-3200.0,2500,0,18,0,327
1600598739.821179,4425264,-3620.0,2500,0,34,0,353
1600598746.2034812,4427826,-3510.0,2500,0,62,0,314
1600598753.789314,4430402,-3880.0,2500,0,76,0,337
1600598765.4046981,4433080,-4810.0,2500,0,178,0,328
1600598779.4641101,4435646,-3580.0,2500,0,66,0,317
1600598788.3965418,4438188,-3490.0,2500,0,42,0,332
1600598795.625171,4440714,-3480.0,2500,0,26,0,347
1600598801.579318,4443233,-3800.0,2500,0,19,0,386
1600598807.2527502,4445747,-3230.0,2500,0,14,0,334
1600598812.800478,4448260,-2950.0,2500,0,13,0,307
1600598818.1072981,4450784,-2810.0,2500,0,24,0,282
1600598823.787395,4453299,-2440.0,2500,0,15,0,254
1600598829.504051,4455824,-1860.0,2500,0,25,0,186
1600598834.945695,4458337,-1780.0,2500,0,13,0,190
1600598840.682026,4460848,-2280.0,2500,0,11,0,242
1600598846.4050539,4463361,-3170.0,2500,0,13,0,329
1600598851.832505,4465894,-3060.0,2500,0,33,0,298
1600598857.5719109,4468404,-2510.0,2500,0,10,0,266
1600598863.1175308,4470909,-1450.0,2500,0,5,0,165
1600598869.048265,4473421,-1950.0,2500,0,12,0,208
1600598874.994157,4475935,-1860.0,2500,0,14,0,197
1600598880.629855,4478453,-1810.0,2500,0,18,0,188
1600598886.5902221,4480970,-1530.0,2500,0,17,0,161
1600598892.566551,4483487,-1630.0,2500,0,17,0,171
1600598898.218129,4486009,-1990.0,2500,0,22,0,202
1600598904.174221,4488526,-1780.0,2500,0,17,0,186
1600598910.152457,4491034,-2120.0,2500,0,8,0,229
1600598915.899164,4493546,-2780.0,2500,0,12,0,291
1600598922.272556,4496056,-4150.0,2500,0,10,0,430
1600598928.525836,4498560,-3430.0,2500,0,4,0,364
1600598934.340003,4501067,-3020.0,2500,0,7,0,320
1600598940.331444,4503567,-2160.0,2500,0,0,0,241
1600598945.909149,4506070,-1620.0,2500,0,3,0,184
1600598951.9284952,4508575,-1700.0,2500,0,5,0,190
1600598957.6659489,4511078,-1710.0,2500,0,3,0,193
1600598963.478241,4513596,-2100.0,2500,0,18,0,217
1600598969.467923,4516109,-1920.0,2500,0,13,0,204
1600598975.126736,4518616,-1520.0,2500,0,7,0,170
1600598980.933741,4521119,-1400.0,2500,0,3,0,162
1600598986.9144251,4523661,-3060.0,2500,0,42,0,289
1600598992.5216,4526172,-2830.0,2500,0,11,0,297
1600598998.403033,4528674,-1840.0,2500,0,2,0,207
1600599004.082753,4531175,-2120.0,2500,0,1,0,236
1600599010.194881,4533683,-2440.0,2500,0,8,0,261
1600599015.872575,4536186,-1500.0,2500,0,3,0,172
1600599021.739336,4538698,-1270.0,2500,0,12,0,140
1600599027.747303,4541207,-1550.0,2500,0,9,0,171
1600599033.490509,4543715,-1040.0,2500,0,8,0,121
1600599039.356479,4546220,-1150.0,2500,0,5,0,135
1600599044.968389,4548727,-1220.0,2500,0,7,0,140
1600599050.9506009,4551234,-2030.0,2500,0,7,0,221
1600599056.8450618,4553749,-1290.0,2500,0,15,0,139
1600599062.346672,4556254,-2870.0,2500,0,5,0,307
1600599068.274998,4558757,-4040.0,2500,0,3,0,426
1600599073.9464371,4561258,-2970.0,2500,0,1,0,321
1600599080.000845,4563762,-3410.0,2500,0,4,0,362
1600599085.579446,4566263,-1770.0,2500,0,1,0,201
1600599091.4069839,4568767,-1790.0,2500,0,4,0,200
1600599097.356098,4571292,-2080.0,2500,0,25,0,208
1600599102.98822,4573794,-1680.0,2500,0,2,0,191
1600599108.941204,4576296,-1680.0,2500,0,2,0,191
1600599114.4956071,4578805,-2600.0,2500,0,9,0,276
1600599120.431982,4581307,-2290.0,2500,0,2,0,252
1600599126.476995,4583816,-2050.0,2500,0,9,0,221
1600599132.1126988,4586321,-2040.0,2500,0,5,0,224
1600599138.0436668,4588826,-1870.0,2500,0,5,0,207
1600599143.584942,4591329,-1830.0,2500,0,3,0,205
1600599149.690162,4593831,-2990.0,2500,0,2,0,322
1600599155.254931,4596336,-4030.0,2500,0,5,0,423
1600599161.172693,4598841,-3950.0,2500,0,5,0,415
1600599166.855034,4601342,-4590.0,2500,0,1,0,483
1600599172.708457,4603845,-4990.0,2500,0,3,0,521
1600599178.601263,4606348,-4560.0,2500,0,3,0,478
1600599184.25552,4608854,-6220.0,2500,0,6,0,641
1600599190.162466,4611358,-5450.0,2500,0,4,0,566
1600599195.9599922,4613861,-5570.0,2500,0,3,0,579
1600599202.04031,4616365,-5140.0,2500,0,4,0,535
1600599207.649622,4618872,-3420.0,2500,0,7,0,360
1600599213.482375,4621398,-2990.0,2500,0,26,0,298
1600599219.433245,4623977,-3150.0,2500,0,79,0,261
1600599225.97429,4626700,-5530.0,2500,0,223,0,355
1600599232.533451,4629554,-5680.0,2500,0,354,0,239
1600599238.342527,4632100,-3140.0,2500,0,46,0,293
1600599244.242831,4634637,-3260.0,2500,0,37,0,314
1600599250.1881878,4637268,-4250.0,2500,0,131,0,319
1600599256.13944,4639798,-2800.0,2500,0,30,0,275
1600599261.987384,4642336,-3050.0,2500,0,38,0,292
1600599267.7634292,4644857,-2900.0,2500,0,21,0,294
1600599273.818026,4647374,-2980.0,2500,0,17,0,306
1600599279.751606,4649901,-3670.0,2500,0,27,0,365
1600599285.587244,4652443,-3710.0,2500,0,42,0,354
1600599291.228696,4654974,-4160.0,2500,0,31,0,410
1600599297.069236,4657486,-3660.0,2500,0,12,0,379
1600599303.042093,4659998,-3980.0,2500,0,12,0,411
1600599308.6987991,4662508,-4550.0,2500,0,10,0,470
1600599314.65294,4665012,-4830.0,2500,0,4,0,504
1600599320.602665,4667524,-4680.0,2500,0,12,0,481
1600599326.236161,4670027,-3450.0,2500,0,3,0,367
1600599332.19179,4672537,-3320.0,2500,0,10,0,347
1600599337.781763,4675045,-3510.0,2500,0,8,0,368
1600599343.712616,4677554,-3580.0,2500,0,9,0,374
1600599349.352108,4680059,-2800.0,2500,0,5,0,300
1600599355.428791,4682573,-1460.0,2500,0,14,0,157
1600599361.3808372,4685076,-1440.0,2500,0,3,0,166
1600599366.9348102,4687582,-1880.0,2500,0,6,0,207
1600599372.840241,4690099,-1980.0,2500,0,17,0,206
1600599378.826422,4692623,-1910.0,2500,0,24,0,192
1600599384.4993038,4695133,-2310.0,2500,0,10,0,246
1600599390.581516,4697639,-2220.0,2500,0,6,0,241
1600599396.2393222,4700147,-2700.0,2500,0,8,0,287
1600599402.068463,4702655,-3730.0,2500,0,8,0,390
1600599408.003677,4705168,-3270.0,2500,0,13,0,339
1600599413.581986,4707684,-3020.0,2500,0,16,0,311
1600599419.497399,4710195,-2880.0,2500,0,11,0,302
1600599425.4920819,4712710,-3330.0,2500,0,15,0,343
1600599431.174436,4715231,-2510.0,2500,0,21,0,255
1600599437.122964,4717763,-4060.0,2500,0,32,0,399
1600599443.178114,4720282,-4080.0,2500,0,19,0,414
1600599448.885397,4722790,-2780.0,2500,0,8,0,295
1600599454.692941,4725304,-2660.0,2500,0,14,0,277
1600599460.6467059,4727809,-2810.0,2500,0,5,0,301
1600599466.829013,4730501,-3410.10009765625,2500,0,192,0,164
1600599472.385052,4733010,-2570.0,2500,0,9,0,273
1600599478.310393,4735520,-2670.0,2500,0,10,0,282
1600599483.93565,4738029,-3860.0,2500,0,9,0,402
1600599489.8514009,4740544,-3790.0,2500,0,15,0,389
1600599496.240663,4743179,-4820.0,2500,0,135,0,372
1600599502.3204951,4745840,-5050.0,2500,0,161,0,369
1600599508.28452,4748348,-3360.0,2500,0,8,0,353
1600599514.253976,4750854,-3130.0,2500,0,6,0,332
1600599519.895527,4753372,-4390.0,2500,0,6,12,446
1600599526.2065952,4756038,-6800.5,2495,5,4,162,489
1600599532.141769,4758556,-4020.0,2500,0,7,11,409
1600599537.662614,4761060,-3930.0,2500,0,4,0,414
1600599543.604776,4763569,-3700.0,2500,0,9,0,386
1600599549.5593522,4766084,-3390.0,2500,0,15,0,349
1600599555.2479,4768589,-3890.0,2500,0,5,0,409
1600599561.1507661,4771091,-3870.0,2500,0,2,0,410
1600599566.727215,4773605,-3890.0,2500,0,14,0,400
1600599572.700382,4776115,-4410.0,2500,0,10,0,456
1600599578.616042,4778622,-3800.0,2500,0,7,0,398
1600599584.7821949,4781129,-4840.0,2500,0,7,0,502
1600599590.682108,4783649,-3260.0,2500,0,20,0,331
1600599596.322289,4786158,-3970.0,2500,0,9,0,413
1600599602.319316,4788662,-3890.0,2500,0,4,0,410
1600599608.347318,4791210,-4040.0,2500,0,48,0,381
1600599614.428308,4793735,-4140.0,2500,0,25,0,414
1600599620.222995,4796250,-3770.0,2500,0,15,0,387
1600599626.317726,4798774,-3560.0,2500,0,24,0,357
1600599632.4501052,4801325,-4530.0,2500,0,51,0,427
1600599638.39346,4803854,-4360.0,2500,0,29,0,432
1600599643.9723651,4806363,-3670.0,2500,0,9,0,383
1600599649.982857,4808880,-3490.0,2500,0,17,0,357
1600599655.901702,4811401,-3000.0,2500,0,21,0,304
1600599661.504111,4813924,-3500.0,2500,0,23,0,352
1600599667.480549,4816486,-3070.0,2500,0,62,0,270
1600599673.749387,4819074,-2670.0,2500,0,88,0,204
1600599679.950639,4821668,-2530.0,2500,0,94,0,184
1600599685.960278,4824233,-2140.0,2500,0,65,0,174
1600599691.873844,4826789,-2850.0,2500,0,56,0,254
1600599697.643602,4829295,-2740.0,2500,0,6,0,293
1600599703.653177,4831806,-2750.0,2500,0,11,0,289
1600599709.625648,4834314,-2370.0,2500,0,8,0,254
1600599715.267374,4836823,-1760.0,2500,0,9,0,192
1600599721.243917,4839330,-2150.0,2500,0,7,0,233
1600599726.8987541,4841849,-1630.0,2500,0,19,0,169
1600599732.857215,4844369,-1800.0,2500,0,20,0,185
1600599738.8285298,4846874,-2040.0,2500,0,5,0,224
1600599744.530729,4849378,-1820.0,2500,0,4,0,203
1600599750.667145,4851887,-1580.0,2500,0,9,0,174
1600599756.503347,4854402,-2300.0,2500,0,15,0,240
1600599762.061759,4856913,-2090.0,2500,0,11,0,223
1600599768.0020611,4859418,-1870.0,2500,0,5,0,207
1600599773.672103,4861924,-1970.0,2500,0,6,0,216
1600599779.586327,4864433,-2820.0,2500,0,9,0,298
1600599785.144921,4866940,-3830.0,2500,0,7,0,401
1600599791.256555,4869446,-2200.0,2500,0,6,0,239
1600599797.271147,4871947,-1390.0,2500,0,1,0,163
1600599802.895194,4874448,-1310.0,2500,0,1,0,155
1600599808.834385,4876949,-880.0,2500,0,1,0,112
1600599814.3727841,4879453,-2440.0,2500,0,4,0,265
1600599820.428212,4881961,-2090.0,2500,0,8,0,226
1600599826.2462468,4884470,-1640.0,2500,0,9,0,180
1600599832.1894841,4886975,-1740.0,2500,0,5,0,194
1600599838.041013,4889477,-1900.0,2500,0,2,0,213
1600599843.804422,4891979,-2230.0,2500,0,2,0,246
1600599849.792334,4894483,-4290.0,2500,0,4,0,450
1600599855.3159811,4896986,-4430.0,2500,0,3,0,465
1600599861.462074,4899491,-5900.0,2500,0,5,0,610
