2500,0,0,0,124
2500,0,7,0,107
2500,0,4,40,156
2500,0,3,0,33
2500,0,1,247,25
2500,0,4,118,17
2500,0,0,9,13
2500,0,2,0,4
2500,0,4,0,0
2500,0,1,194,0
2500,0,2,0,39
2500,0,0,0,103
2500,0,3,10,104
2500,0,4,0,104
2500,0,3,670,21
2500,0,0,0,146
2495,5,2,32,38
2491,9,2,139,10
2493,7,3,132,43
2500,0,0,17,13
2500,0,0,0,27
2500,0,2,0,2
2500,0,6,996,9
2500,0,9,144,149
2500,0,4,84,152
2500,0,3,1,191
2500,0,2,28,225
2500,0,6,55,146
2500,0,2,1349,94
2500,0,2,1217,38
2500,0,1,74,70
2500,0,4,69,185
2495,5,2,50,79
2497,3,2,76,28
2500,0,4,17,8
2500,0,4,0,36
2500,0,1,0,111
2500,0,4,6,82
2500,0,4,226,93
2500,0,5,58,13
2500,0,1,75,23
2500,0,0,25,0
2500,0,1,14,0
2500,0,4,0,0
2500,0,1,61,2
2500,0,1,4,94
2500,0,10,0,83
2500,0,2,0,134
2500,0,2,0,31
2500,0,1,344,56
2500,0,5,54,35
2500,0,8,3,51
2500,0,4,0,12
2500,0,2,6,7
2500,0,4,0,7
2500,0,1,0,3
2500,0,3,0,2
2500,0,0,0,8
2500,0,1,48,33
2500,0,2,111,16
2500,0,2,198,0
2500,0,2,5,0
2499,1,1,20,3
2500,0,0,0,7
2500,0,1,9,2
2500,0,2,106,58
2500,0,2,6,77
2500,0,4,0,25
2498,2,2,16,0
2499,1,1,47,0
2499,1,1,6,0
2500,0,0,19,10
2500,0,1,54,52
2500,0,1,87,2
2500,0,0,17,1
2500,0,3,28,3
2500,0,1,245,4
2500,0,0,25,1
2500,0,1,0,3
2500,0,4,119,2
2497,3,2,23,9
2499,1,2,3,0
2499,1,3,332,1
2500,0,1,356,8
2500,0,3,23,14
2500,0,4,0,23
2500,0,1,24,2
2491,9,1,35,7
2495,5,0,68,5
2498,2,1,23,10
2500,0,1,0,3
2500,0,1,190,0
2500,0,1,17,3
2500,0,0,0,0
2500,0,0,380,2
2500,0,0,26,21
2500,0,2,115,4
2500,0,0,167,0
2499,1,0,42,0
2499,1,1,231,0
2499,1,0,14,0
2494,6,1,305,3
2499,1,2,1,2
2500,0,4,12,0
2500,0,4,371,7
2500,0,4,0,43
2500,0,2,0,90
2500,0,4,0,59
2500,0,4,0,17
2500,0,2,8,43
2497,3,16,31,0
2491,9,1,12,5
2500,0,2,0,125
2500,0,1,33,13
2500,0,0,0,5
2500,0,1,0,6
2500,0,3,1,0
2500,0,1,0,0
2500,0,3,0,7
2500,0,0,0,1
2499,1,7,35,6
2500,0,2,0,4
2500,0,3,0,7
2500,0,0,0,12
2494,6,1,63,0
2500,0,3,0,1
2500,0,14,0,0
2495,5,2,153,0
2498,2,3,7,12
2490,10,0,118,58
2500,0,24,40,142
2499,1,5,1,47
2500,0,48,20,12
2500,0,1,0,19
2500,0,3,0,22
2500,0,0,0,16
2500,0,1,0,13
2500,0,2,554,2
2500,0,2,0,2
2500,0,2,0,5
2500,0,2,0,3
2500,0,3,18,2
2498,2,4,87,0
2500,0,0,496,166
2500,0,0,12,281
2500,0,0,10,518
2500,0,2,169,557
2500,0,3,3,543
2500,0,2,29,635
2500,0,0,26,535
2500,0,1,17,576
2500,0,0,58,487
2500,0,1,10,623
2500,0,0,32,627
2500,0,1,148,534
2500,0,2,127,415
2500,0,1,143,524
2500,0,0,131,524
2500,0,1,73,474
2500,0,0,0,439
2500,0,1,79,234
2500,0,0,39,21
2500,0,0,56,0
2498,2,2,181,38
2490,10,5,318,36
2499,1,4,361,32
2487,13,4,166,45
2493,7,8,93,73
2500,0,3,9,262
2499,1,18,43,248
2500,0,7,0,220
2500,0,34,0,211
2500,0,7,13,198
2500,0,4,174,63
2493,7,17,24,33
2492,8,54,125,89
2497,3,54,77,216
2496,4,14,1,218
2500,0,22,55,221
2500,0,16,7,195
2488,12,15,136,278
2493,7,27,82,99
2500,0,9,31,104
2500,0,8,82,131
2500,0,6,0,194
2491,9,11,19,117
2500,0,19,30,190
2500,0,47,30,158
2500,0,115,6,193
2489,11,7,57,103
2491,9,1,148,67
2500,0,50,11,144
2500,0,43,0,199
2494,6,29,72,184
2500,0,3,34,185
2500,0,10,4,148
2500,0,16,21,141
2500,0,256,0,142
2500,0,1,0,126
2500,0,3,0,206
2500,0,4,0,220
2500,0,5,0,339
2500,0,10,0,268
2500,0,17,0,322
2500,0,15,0,331
2500,0,4,7,338
2500,0,9,8,344
2500,0,6,118,240
2500,0,1,149,105
2500,0,3,4,133
2500,0,2,39,188
2499,1,51,14,232
2499,1,12,28,119
2500,0,2,35,172
2493,7,8,101,138
2499,1,25,356,141
2499,1,2,19,163
2500,0,6,31,161
2497,3,19,67,195
2494,6,56,62,216
2496,4,23,23,197
2500,0,5,0,173
2500,0,6,1,262
2495,5,10,20,236
2493,7,16,18,286
2500,0,6,13,236
2500,0,13,0,145
2500,0,4,4,38
2500,0,17,0,25
2492,8,4,180,103
2500,0,15,0,172
2500,0,64,5,183
2495,5,13,6,175
2499,1,17,1,176
2495,5,34,1,115
2498,2,58,78,145
2494,6,121,65,126
2497,3,7,113,116
2494,6,20,7,221
2497,3,462,63,148
2500,0,7,0,165
2500,0,15,0,132
2498,2,5,23,203
2496,4,4,20,80
2498,2,14,75,128
2496,4,9,21,49
2490,10,41,102,80
2500,0,52,17,283
2500,0,10,0,233
2497,3,4,21,209
2498,2,4,11,199
2500,0,8,1,54
2500,0,7,0,51
2500,0,5,0,53
2500,0,28,0,98
2500,0,6,0,66
2500,0,6,0,85
2500,0,2,1,83
2500,0,3,0,98
2500,0,4,389,201
2500,0,5,0,423
2500,0,5,0,943
2500,0,6,0,956
2500,0,4,0,844
2500,0,7,0,784
2500,0,4,3,661
2500,0,1,27,685
2500,0,4,0,632
2500,0,2,0,764
2500,0,2,0,768
2500,0,2,0,540
2500,0,4,0,554
2500,0,3,0,468
2500,0,3,0,512
2500,0,4,0,307
2500,0,2,0,383
2500,0,2,0,435
2500,0,0,0,534
2500,0,1,0,478
2500,0,3,0,563
2500,0,5,0,557
2500,0,11,0,877
2500,0,35,0,852
2500,0,30,0,861
2500,0,22,0,713
2500,0,9,0,706
2500,0,5,0,1028
2500,0,8,3,1027
2500,0,0,0,1035
2500,0,9,0,921
2500,0,2,0,778
2500,0,2,29,690
2500,0,2,2,317
2500,0,39,4,186
2500,0,50,0,246
2498,2,312,66,192
2488,12,28,163,216
2500,0,7,123,285
2500,0,10,37,306
2500,0,6,5,364
2500,0,2,7,310
2500,0,5,0,306
2500,0,6,0,241
2500,0,3,0,328
2500,0,11,93,347
2499,1,11,19,284
2500,0,22,0,340
2500,0,64,11,241
2499,1,25,28,249
2495,5,44,58,190
2490,10,18,192,160
2482,18,33,860,123
2497,3,25,401,163
2497,3,19,68,163
2500,0,5,27,160
2489,11,20,139,129
2485,15,7,219,113
2487,13,1,166,97
2490,10,6,88,92
2492,8,3,156,128
2499,1,16,73,87
2489,11,18,74,105
2500,0,8,8,65
2500,0,6,3,73
2489,11,0,104,55
2495,5,2,75,95
2500,0,3,0,68
2500,0,12,0,64
2500,0,7,20,63
2500,0,2,1,57
2500,0,2,0,29
2500,0,3,0,97
2500,0,1,122,50
2500,0,1,0,56
2500,0,4,0,47
2500,0,2,0,45
2500,0,2,1,148
2500,0,0,0,93
2500,0,4,0,219
2500,0,2,0,116
2500,0,2,0,39
2500,0,3,7,17
2500,0,7,0,94
2500,0,7,0,127
2500,0,5,0,164
2500,0,4,0,167
2500,0,3,0,170
2500,0,0,3,87
2500,0,3,0,103
2500,0,2,0,113
2500,0,3,0,25
2500,0,2,0,105
2500,0,1,2,179
2500,0,1,101,155
2500,0,1,0,113
2500,0,0,0,110
2500,0,2,5,143
2496,4,3,9,71
2493,7,0,32,220
2496,4,0,14,163
2500,0,7,0,102
2500,0,2,0,85
2500,0,0,0,45
2500,0,3,0,15
2500,0,38,0,25
2500,0,2,1,7
2500,0,5,7,23
2500,0,0,0,39
2500,0,3,0,33
2500,0,0,0,4
2500,0,2,12,117
2500,0,0,11,264
2500,0,5,0,48
2500,0,1,0,95
2500,0,4,18,94
2500,0,1,0,63
2500,0,3,0,9
2500,0,0,2,8
2500,0,2,0,53
2500,0,1,0,9
2500,0,2,0,39
2500,0,0,0,116
2500,0,0,2,156
2500,0,0,0,141
2500,0,1,0,152
2500,0,3,2,60
2500,0,0,6,10
2500,0,0,0,1
2500,0,1,0,0
2500,0,0,0,17
2500,0,0,0,25
2500,0,2,0,16
2500,0,2,0,3
2500,0,2,0,0
2500,0,1,0,88
2500,0,2,0,3
2500,0,1,0,12
2500,0,6,0,90
2500,0,1,0,104
2500,0,0,7,121
2500,0,0,0,101
2500,0,1,0,154
2500,0,1,113,57
2500,0,2,0,6
2500,0,4,0,16
2500,0,1,0,1
2500,0,0,0,2
2500,0,2,0,2
2500,0,3,0,0
2500,0,2,3,6
2500,0,2,0,1
2500,0,1,0,2
2500,0,0,0,1
2500,0,0,0,0
2500,0,3,0,5
2500,0,1,0,3
2500,0,1,0,2
2500,0,0,183,7
2500,0,3,66,0
2500,0,102,3,41
2500,0,2,0,56
2500,0,0,0,110
2500,0,12,7,224
2500,0,1,0,70
2500,0,0,358,104
2500,0,2,253,161
2500,0,4,0,99
2500,0,2,34,237
2500,0,9,0,224
2500,0,7,1,206
2500,0,3,0,170
2500,0,1,0,79
2500,0,0,2,3
2500,0,2,0,7
2500,0,263,0,5
2500,0,0,0,3
2500,0,0,0,0
2500,0,0,0,1
2500,0,0,12,195
2500,0,0,5,363
2500,0,2,39,505
2500,0,0,1,804
2500,0,2,0,724
2500,0,1,1,608
2500,0,1,70,316
2500,0,2,18,292
2500,0,0,3,41
2500,0,0,0,2
2500,0,0,0,0
2500,0,1,0,1
2500,0,22,0,41
2500,0,14,0,148
2500,0,4,0,140
2500,0,1,0,75
2500,0,1,0,94
2500,0,0,0,171
2500,0,2,0,147
2500,0,1,0,234
2500,0,244,0,204
2500,0,1,0,156
2500,0,11,0,78
2500,0,5,0,235
2500,0,0,0,173
2500,0,0,0,129
2500,0,0,0,161
2500,0,2,0,116
2500,0,2,0,212
2500,0,3,0,249
2500,0,2,0,171
2500,0,1,0,79
2500,0,3,0,69
2500,0,2,0,127
2500,0,5,0,64
2500,0,5,0,141
2500,0,2,0,138
2500,0,22,0,247
2500,0,5,0,70
2496,4,3,37,135
2498,2,4,66,107
2496,4,6,26,107
2491,9,3,24,164
2493,7,6,57,123
2488,12,6,36,148
2495,5,5,71,125
2500,0,2,0,153
2498,2,3,15,190
2494,6,1,8,342
2500,0,2,9,347
2500,0,0,123,303
2500,0,8,15,312
2500,0,2,67,271
2500,0,2,22,278
2500,0,6,4,217
2500,0,6,0,117
2500,0,3,0,150
2500,0,3,0,155
2500,0,2,0,50
2500,0,8,0,51
2500,0,7,11,60
2500,0,4,55,39
2500,0,10,0,18
2500,0,8,5,69
2500,0,6,0,62
2500,0,0,0,98
2500,0,4,0,124
2500,0,3,0,75
2500,0,2,0,61
2500,0,1,0,50
2500,0,8,14,37
2500,0,1,0,95
2500,0,16,0,43
2500,0,1,0,12
2500,0,3,0,20
2500,0,2,0,40
2500,0,0,0,30
2500,0,4,7,47
2500,0,6,1,34
2500,0,6,0,36
2500,0,0,0,7
2500,0,5,0,5
2500,0,3,0,17
2500,0,4,0,45
2500,0,2,0,46
2500,0,6,0,67
2500,0,2,0,3
2500,0,1,0,5
2500,0,5,0,3
2500,0,0,0,126
2500,0,2,0,88
2500,0,3,0,37
2500,0,3,0,23
2500,0,4,0,11
2500,0,2,0,179
2500,0,1,0,309
2500,0,0,292,343
2500,0,3,107,323
2500,0,4,72,349
2500,0,2,15,339
2500,0,3,0,397
2500,0,45,0,441
2500,0,5,0,566
2500,0,73,80,627
2500,0,14,166,512
2500,0,2,29,430
2500,0,0,18,188
2500,0,2,0,122
2500,0,2,0,77
2500,0,4,0,61
2500,0,6,0,56
2500,0,64,0,74
2500,0,5,0,150
2500,0,6,0,209
2500,0,966,0,179
2500,0,4,0,112
2500,0,5,0,126
2500,0,5,0,144
2500,0,26,0,130
2500,0,10,0,145
2500,0,19,0,160
2500,0,19,0,103
2500,0,23,0,107
2500,0,11,0,102
2500,0,13,0,136
2500,0,4,0,99
2500,0,13,0,90
2500,0,6,0,145
2500,0,5,0,118
2500,0,5,0,80
2500,0,3,0,152
2500,0,0,0,93
2500,0,2,0,111
2500,0,5,0,142
2500,0,1608,0,158
2500,0,4,0,108
2500,0,0,0,190
2500,0,1,0,140
2500,0,2,0,174
2500,0,2,0,398
2500,0,0,0,203
2500,0,4,0,205
2500,0,1,0,124
2500,0,0,0,180
2497,3,0,80,163
2496,4,6,218,124
2497,3,5,107,189
2499,1,5,35,135
2497,3,49,28,175
2500,0,3,0,215
2498,2,3,59,105
2500,0,47,5,148
2496,4,43,28,268
2500,0,7,0,260
2500,0,9,0,194
2500,0,12,0,219
2500,0,14,0,341
2499,1,7,48,288
2487,13,33,99,333
2498,2,150,76,308
2494,6,15,71,320
2500,0,21,54,367
2500,0,34,0,340
2500,0,13,0,269
2500,0,2,9,326
2489,11,10,167,171
2496,4,21,2,213
2500,0,34,0,168
2500,0,12,0,177
2500,0,5,0,158
2500,0,9,7,162
2500,0,2,0,180
2495,5,0,84,182
2500,0,5,14,195
2495,5,2,30,247
2497,3,57,30,204
2500,0,38,0,221
2498,2,25,1,208
2500,0,9,0,212
2500,0,16,0,237
2500,0,8,0,175
2500,0,11,0,184
2500,0,11,0,190
2500,0,8,0,180
2500,0,13,0,187
2500,0,32,0,168
2500,0,49,0,98
2500,0,6,0,110
2500,0,5,0,174
2500,0,11,0,112
2500,0,937,0,158
2500,0,1,0,127
2500,0,5,0,130
2500,0,4,0,116
2500,0,3,0,91
2500,0,4,0,106
2500,0,1,0,77
2500,0,2,0,136
2500,0,0,0,81
2500,0,0,0,100
2500,0,0,0,77
2500,0,3,0,70
2500,0,0,0,41
2500,0,3,0,8
2500,0,1,0,94
2500,0,5,0,97
2500,0,7,0,50
2500,0,3,0,25
2500,0,2,0,7
2500,0,2,0,37
2500,0,1,0,122
2500,0,1,0,28
2500,0,1,0,79
2500,0,0,0,72
2500,0,21,0,193
2500,0,33,0,187
2500,0,2,0,179
2500,0,2,0,89
2500,0,0,0,204
2500,0,50,0,138
2500,0,0,0,131
2500,0,2,0,117
2500,0,1,0,212
2500,0,5,0,81
2500,0,0,0,212
2500,0,7,0,212
2500,0,2,0,192
2500,0,3,0,126
2500,0,0,0,68
2500,0,1,0,62
2500,0,0,0,48
2500,0,0,0,54
2500,0,0,0,35
2500,0,0,0,105
2500,0,2,0,525
2500,0,0,8,637
2500,0,0,0,358
2500,0,2,0,249
2500,0,0,0,176
2500,0,1,0,171
2500,0,2,0,155
2500,0,2,0,150
2500,0,1,0,111
2500,0,2,0,73
2500,0,0,0,64
2500,0,4,0,51
2500,0,2,0,76
2500,0,1,0,57
2500,0,4,0,112
2500,0,5,0,135
2500,0,4,0,133
2500,0,13,0,107
2500,0,2,0,152
2500,0,0,0,80
2500,0,6,0,128
2500,0,12,0,97
2500,0,1,0,22
2500,0,1,0,59
2500,0,4,0,51
2500,0,0,0,54
2500,0,1,0,101
2500,0,2,0,133
2500,0,4,0,77
2500,0,3,0,160
2500,0,4,0,113
2500,0,3,0,104
2500,0,2,0,167
2500,0,2,0,108
2500,0,1,0,116
2500,0,1,0,128
2500,0,5,0,237
2500,0,6,0,162
2500,0,2,0,209
2500,0,2,0,164
2500,0,7,0,229
2500,0,2,0,246
2500,0,7,0,241
2500,0,6,0,286
2500,0,10,0,244
2500,0,8,0,313
2500,0,8,0,342
2500,0,3,0,315
2500,0,3,0,277
2500,0,1,0,286
2500,0,2,0,207
2500,0,3,0,150
2500,0,5,0,180
2500,0,33,0,118
2500,0,6,0,162
2500,0,5,0,144
2500,0,10,0,155
2500,0,3,0,110
2500,0,1,0,79
2500,0,4,0,142
2500,0,3,0,116
2500,0,5,0,81
2500,0,1,0,42
2500,0,0,0,45
2500,0,0,0,38
2500,0,2,0,38
2500,0,195,0,78
2500,0,1,0,57
2500,0,24,0,20
2500,0,3,0,18
2500,0,31,0,17
2500,0,1,0,76
2500,0,4,0,24
2500,0,20,0,26
2500,0,2,0,28
2500,0,2,0,34
2500,0,0,0,62
2500,0,2,0,139
2500,0,7,0,90
2500,0,0,0,124
2500,0,72,0,120
2500,0,1,0,8
2500,0,2,0,11
2500,0,1,2,2
2500,0,9,0,44
2500,0,298,0,69
2500,0,4,0,56
2500,0,21,0,67
2500,0,2,0,43
2500,0,20,0,30
2500,0,0,0,107
2500,0,7,0,79
2500,0,3,0,69
2500,0,2,0,18
2500,0,0,0,9
2500,0,10,0,122
2500,0,12,0,68
2500,0,3,0,74
2500,0,0,0,110
2500,0,6,0,119
2500,0,3,0,159
2500,0,15,0,44
2500,0,3,0,24
2500,0,1,0,22
2500,0,2,0,1
2500,0,1,0,23
2500,0,7,0,94
2500,0,7,0,35
2500,0,4,0,48
2500,0,1,0,123
2500,0,3,0,71
2500,0,9,0,71
2500,0,27,0,15
2500,0,2,0,125
2500,0,1,0,61
2500,0,2,0,103
2500,0,2,0,130
2500,0,37,0,112
2500,0,5,0,77
2500,0,25,0,86
2500,0,1,0,79
2500,0,3,0,139
2500,0,2,0,85
2500,0,1,0,123
2500,0,3,16,132
2500,0,0,0,104
2500,0,0,0,57
2500,0,2,0,49
2500,0,0,0,6
2500,0,0,23,117
2500,0,2,15,39
2500,0,1,0,44
2500,0,6,0,117
2500,0,810,0,122
2500,0,1,0,100
2500,0,2,0,183
2500,0,15,0,137
2500,0,3,0,156
2500,0,3,0,132
2500,0,4,0,130
2500,0,2,0,145
2500,0,1,0,126
2500,0,2,0,123
2500,0,5,0,137
2500,0,3,0,56
2500,0,4,0,32
2500,0,1,0,76
2500,0,2,0,95
2500,0,3,0,45
2500,0,3,0,55
2500,0,14,0,70
2500,0,3,0,60
2500,0,2,0,27
2500,0,171,0,62
2500,0,165,0,73
2500,0,0,0,26
2500,0,0,0,123
2500,0,41,0,119
2500,0,0,0,127
2500,0,3,0,67
2500,0,9,0,70
2500,0,2,0,27
2500,0,62,0,49
2500,0,2,0,42
2500,0,7,0,51
2500,0,0,0,160
2500,0,0,0,222
2500,0,0,0,490
2500,0,7,0,932
2500,0,0,0,1069
2500,0,1,0,1136
2500,0,0,0,1120
2500,0,1,213,947
2500,0,1,9,951
2500,0,7,10,877
2500,0,0,69,860
2500,0,1,0,998
2500,0,1,0,911
2500,0,0,0,868
2500,0,3,11,820
2500,0,1,2,819
2500,0,2,149,740
2500,0,6,116,757
2500,0,0,0,811
2500,0,2,0,796
2500,0,5,0,664
2500,0,3,0,362
2500,0,156,0,117
2500,0,4,0,148
2500,0,24,0,204
2500,0,113,0,252
2500,0,58,0,232
2500,0,11,0,226
2500,0,3,23,262
2500,0,6,0,201
2500,0,4,0,184
2500,0,2,0,213
2500,0,2,0,191
2500,0,11,0,213
2500,0,3,0,197
2500,0,3,1,147
2500,0,3,71,191
2500,0,11,0,159
2500,0,11,0,144
2500,0,5,1,157
2500,0,5,0,75
2500,0,2,0,81
2500,0,4,0,170
2500,0,0,0,83
2500,0,3,0,58
2500,0,1,0,107
2500,0,4,0,163
2500,0,3,0,143
2500,0,1,0,131
2500,0,1,0,52
2500,0,7,0,58
2500,0,3,57,121
2500,0,5,1,70
2500,0,15,0,247
2500,0,12,0,215
2500,0,6,0,132
2500,0,5,0,151
2500,0,1,0,155
2500,0,1,0,195
2500,0,4,0,182
2500,0,2,0,201
2500,0,1,0,294
2498,2,1,117,220
2495,5,4,216,289
2496,4,3,93,254
2497,3,7,53,336
2500,0,12,2,329
2500,0,6,120,299
2500,0,13,20,335
2497,3,17,6,307
2500,0,4,8,260
2500,0,37,0,329
2500,0,84,4,246
2497,3,22,26,339
2500,0,7,0,314
2500,0,4,0,339
2497,3,7,66,374
2500,0,24,0,334
2500,0,4,0,375
2493,7,4,43,378
2500,0,5,4,327
2500,0,44,1,327
2500,0,4,0,290
2500,0,4,0,246
2500,0,5,0,244
2500,0,36,0,243
2500,0,67,0,223
2500,0,22,0,226
2497,3,64,29,260
2495,5,126,77,284
2496,4,14,90,274
2498,2,245,51,274
2497,3,90,34,295
2500,0,21,0,271
2496,4,20,91,361
2489,11,37,102,234
2491,9,22,26,348
2500,0,8,0,313
2500,0,6,0,317
2500,0,4,0,245
2500,0,164,0,284
2500,0,22,0,209
2500,0,4,0,204
2500,0,9,0,222
2500,0,5,0,235
2500,0,12,0,220
2500,0,12,0,229
2500,0,121,0,260
2500,0,20,0,181
2500,0,7,0,143
2500,0,10,0,141
2500,0,1,0,344
2500,0,4,0,467
2500,0,94,1,324
2500,0,8,0,335
2500,0,9,0,405
2500,0,15,0,492
2500,0,6,0,610
2500,0,9,0,762
2500,0,11,0,624
2500,0,6,0,670
2500,0,2,0,702
2500,0,3,0,614
2500,0,0,0,713
2500,0,1,0,500
2500,0,5,0,326
2500,0,13,0,432
2500,0,4,0,357
2500,0,18,0,211
2500,0,58,0,167
2500,0,19,0,144
2500,0,3,0,288
2500,0,17,0,225
2500,0,80,0,242
2500,0,7,0,419
2498,2,21,1,300
2500,0,22,0,330
2500,0,24,0,302
2500,0,29,0,336
2496,4,29,32,302
2500,0,4,0,368
2500,0,17,5,364
2498,2,16,4,336
2500,0,36,19,345
2500,0,26,0,372
2500,0,13,0,312
2500,0,28,0,336
2500,0,7,0,302
2500,0,9,0,302
2500,0,36,108,458
2500,0,36,40,402
2500,0,10,1,359
2500,0,154,4,371
2500,0,18,0,320
2500,0,24,0,320
2500,0,35,0,303
2500,0,40,0,359
2500,0,42,0,308
2500,0,20,0,370
2500,0,127,0,260
2500,0,22,0,347
2500,0,42,0,313
2500,0,9,0,286
2500,0,7,0,402
2500,0,14,0,348
2500,0,68,0,263
2500,0,398,0,236
2500,0,126,0,227
2500,0,25,0,214
2500,0,167,0,311
2500,0,212,0,296
2500,0,48,0,293
2500,0,42,0,298
2500,0,27,0,277
2500,0,20,0,309
2500,0,12,19,324
2498,2,41,11,329
2500,0,11,0,307
2500,0,14,0,300
2500,0,9,0,258
2500,0,11,0,195
2499,1,19,14,419
2500,0,33,13,336
2500,0,19,0,324
2500,0,68,1,354
2500,0,30,0,322
2500,0,23,0,393
2500,0,25,0,342
2500,0,15,0,317
2500,0,13,0,371
2500,0,11,0,688
2500,0,20,0,912
2500,0,850,0,592
2500,0,55,0,364
2500,0,20,0,248
2500,0,11,24,237
2500,0,31,22,285
2500,0,5,0,275
2500,0,11,0,274
2500,0,16,0,229
2500,0,5,0,325
2500,0,13,0,334
2500,0,6,0,380
2500,0,31,0,311
2500,0,11,0,283
2500,0,23,0,298
2500,0,14,1,295
2500,0,31,21,299
2500,0,22,0,379
2500,0,8,13,358
2500,0,38,0,361
2500,0,14,0,329
2500,0,21,0,400
2500,0,9,0,235
2500,0,1,0,272
2500,0,24,0,304
2500,0,28,0,318
2500,0,20,0,250
2500,0,14,0,279
2500,0,13,0,354
2500,0,22,0,294
2500,0,26,0,307
2500,0,13,0,256
2500,0,33,0,220
2500,0,99,0,210
2500,0,108,0,263
2500,0,17,0,255
2500,0,7,0,284
2500,0,21,0,346
2500,0,16,0,292
2500,0,11,0,229
2500,0,2,0,189
2500,0,30,0,142
2500,0,21,0,166
2500,0,4,0,310
2500,0,32,0,319
2500,0,16,0,324
2500,0,13,0,320
2500,0,12,0,369
2500,0,36,0,352
2500,0,23,28,361
2500,0,11,0,387
2500,0,12,0,317
2500,0,6,0,388
2500,0,66,0,296
2500,0,33,0,328
2500,0,39,0,315
2500,0,26,2,362
2498,2,21,120,387
2500,0,19,0,325
2500,0,42,1,301
2500,0,247,0,308
2500,0,30,0,322
2500,0,10,0,323
2500,0,27,0,297
2500,0,80,0,309
2500,0,76,0,348
2500,0,139,0,378
2500,0,115,0,290
2500,0,75,0,341
2500,0,40,0,286
2500,0,38,0,316
2500,0,24,0,295
2500,0,18,0,316
2500,0,18,72,332
2500,0,26,0,347
2500,0,76,0,297
2500,0,85,0,275
2500,0,393,0,344
2500,0,102,29,321
2500,0,69,2,319
2500,0,49,3,290
2496,4,61,8,314
2500,0,147,0,309
2499,1,41,33,342
2500,0,9,11,418
2499,1,8,3,328
2500,0,21,0,332
2500,0,27,0,290
